Assemblage_Name	4-7933630-2	1105105-4-4	5015375-1-3	0-9866274-4	8272527-4-4	4830501-4-7352052	1-5208493-4	8154698-1-1	2035170-4-4	0-4-6561844	0-2933389-4022701	0-4-9408630	1-5208493-5272230	7514042-4-4	4-1-4	0-4-4	3-4-5910275	4-1-4757136	3-9409814-7352052	3-6383582-9548794	3-6383582-651691	4-3023981-0	4685209-4-4	0-7583717-4022701	0-300824-4	0-3469753-4096624	3-1-3	2741979-1-4	3-4866642-7352052	3158319-300824-4	3-468589-7858293	7859483-4-7352052	0-3469753-4022701	2576273-4-7352052	2-8891753-1	0-300824-289454	3356213-1-3	1-3-3	3857240-4-4022701	0-4-3871846	0-4735548-4	3-4-7352052	0-5160078-4022701	0-125641-78122	4-6256216-0	0-8748760-4022701	3-4-8265614	3-4-7858293	3-6383582-7352052	3086906-300824-4	4-4-2	4-2-2	3767332-4-0	4854129-1-4757136	4-6256216-2451049	2-403869-1	0-4-4022701	0-4-78122	9431996-4-7352052	1-2-4	2-1-1	3-4-2	3-1734727-3	2088344-1-1
assemblage-526-324	33	0	0	0	0	0	0	0	0	0	0	0	0	0	60	82	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	25	0	0	0	74	0	0	22	0	0	11	0	0	12	8	0	0	0	0	18	3	0	8	47	25	0	18
assemblage-582-448	0	14	0	0	0	0	0	0	0	0	0	0	0	12	0	106	0	60	0	0	5	0	0	0	33	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	7	0	0	20	0	0	0	0	0	0	0	85	0	0	0	0	0	20	18
assemblage-609-554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	63	0	0	0	0	0	0	8	0	45	0	0	0	0	0	6	0	0	0	0	0	0	0	13	84	0	0	0	0	0	0	14	0	0	0	0	0	0	0	137	0	0	0	11	0	20	14
assemblage-437-568	33	0	0	0	0	0	0	0	0	8	0	0	0	0	45	110	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	33	0	0	0	64	0	0	24	0	0	0	0	0	14	0	0	0	0	0	12	4	0	10	57	22	0	13
assemblage-584-311	0	0	0	0	11	0	5	0	0	7	0	0	0	0	55	75	0	11	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	15	0	0	0	0	0	29	14	0	0	70	20	0	24
assemblage-507-514	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	107	0	63	0	0	11	0	0	0	28	0	34	0	0	0	0	0	0	0	0	0	0	0	0	5	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	41	12
assemblage-417-720	8	0	0	0	8	0	10	0	0	15	0	0	0	0	51	82	0	6	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	11	0	0	0	99	0	0	28	0	0	5	0	0	8	0	0	0	0	0	19	7	0	0	56	5	0	17
assemblage-556-572	0	12	0	0	0	8	0	0	0	0	0	0	0	15	0	92	0	54	0	0	0	0	0	0	35	5	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	35	0	0	0	0	0	0	0	100	0	0	0	0	0	9	12
assemblage-375-541	14	0	0	0	3	0	0	0	0	10	0	0	0	0	68	82	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	8	0	0	0	65	0	0	26	0	0	0	0	0	16	0	0	0	0	0	17	8	0	0	60	17	0	31
assemblage-506-749	0	0	0	0	0	0	3	0	0	0	0	0	8	0	0	90	0	37	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	5	129	0	0	0	0	0	0	0	0	19	0	0	0	0	0	94	0	0	0	43	15	0	17
assemblage-415-630	14	0	0	0	2	0	0	0	0	14	0	0	0	0	50	54	0	6	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	11	0	0	0	76	0	0	48	0	0	14	0	0	7	0	0	0	0	0	13	16	0	0	72	21	0	27
assemblage-641-457	0	0	0	0	0	7	0	0	0	0	0	0	0	16	0	115	0	65	0	0	0	0	0	0	41	12	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	29	0	0	0	0	0	0	0	92	0	0	0	0	0	4	16
assemblage-478-729	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	132	0	50	0	0	4	0	0	0	26	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	13	0	0	12	0	0	0	0	0	0	0	110	0	0	0	0	0	18	5
assemblage-516-671	0	0	0	0	6	0	5	0	0	0	0	0	0	0	10	95	0	26	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	3	0	0	0	6	66	0	0	0	0	0	0	0	0	11	0	0	0	0	0	42	0	0	0	39	56	0	21
assemblage-397-422	40	0	0	0	0	0	0	0	0	0	0	0	0	0	66	74	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	18	0	0	0	79	0	0	20	0	0	11	0	0	9	0	0	0	0	0	26	9	0	9	49	18	0	22
assemblage-529-325	0	0	0	0	0	2	0	0	0	0	0	0	0	8	0	111	0	65	0	0	0	0	0	0	47	13	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	22	0	0	0	0	0	0	0	111	0	0	0	0	0	6	11
assemblage-439-556	0	15	0	0	0	0	0	0	0	0	0	0	0	8	0	121	0	59	0	0	4	0	0	0	16	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	11	0	0	17	0	0	0	0	0	0	0	100	0	0	0	0	0	16	11
assemblage-458-479	47	0	0	0	0	0	0	0	0	0	0	0	0	0	37	96	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	21	0	0	0	67	0	0	27	0	0	0	0	0	8	0	0	0	0	0	23	12	0	14	52	21	0	22
assemblage-435-464	0	16	0	0	0	6	0	0	0	0	0	0	0	19	0	85	0	65	0	0	0	0	0	0	40	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	29	0	0	0	0	0	0	0	120	0	0	0	0	0	11	15
assemblage-442-377	0	17	0	0	0	0	0	0	0	0	0	0	0	20	0	98	0	53	0	0	0	0	0	0	34	8	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	27	0	0	0	0	0	0	0	102	0	0	0	0	0	3	11
assemblage-447-520	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	111	0	83	0	0	0	0	0	0	0	6	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	31	0	0	0	0	0	0	0	97	0	0	0	0	0	20	24
assemblage-311-422	0	14	0	11	0	0	0	0	0	0	0	0	0	0	0	104	0	61	0	0	13	0	0	0	35	0	22	0	0	0	0	0	0	0	0	0	0	0	0	5	0	93	0	0	0	0	0	0	0	5	0	0	0	0	0	0	99	0	0	0	0	0	21	17
assemblage-402-473	0	7	0	0	0	0	0	0	0	0	0	0	0	9	0	112	0	74	0	0	8	0	0	0	30	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	11	0	0	4	0	0	0	0	0	0	0	103	0	0	0	0	0	9	9
assemblage-556-407	0	22	0	0	0	0	0	0	0	0	0	0	0	12	0	128	0	58	0	0	10	0	0	0	31	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	6	0	0	0	0	0	0	0	77	0	0	0	0	0	15	12
assemblage-576-481	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	130	0	66	0	0	0	0	0	0	5	6	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	11	0	0	0	0	0	0	0	94	0	0	0	0	0	6	15
assemblage-494-453	0	0	0	0	9	0	2	0	0	0	0	0	0	0	13	98	0	30	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	7	0	0	0	0	0	39	0	0	0	41	51	0	19
assemblage-536-566	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	85	0	58	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	6	0	0	0	0	0	7	117	0	0	0	0	0	0	0	0	9	0	0	0	0	0	87	0	0	0	42	13	0	12
assemblage-561-438	31	0	0	0	0	0	0	0	0	8	0	0	0	0	51	115	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	17	0	0	0	83	0	0	27	0	0	0	0	0	17	0	1	0	0	0	25	0	0	7	50	20	0	13
assemblage-491-640	21	0	0	0	4	0	9	0	0	15	0	0	0	0	45	74	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	12	0	0	0	96	0	0	29	0	0	5	0	0	15	0	0	0	0	0	17	17	0	9	50	21	0	14
assemblage-615-470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	44	0	0	0	0	0	0	4	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	14	91	0	0	0	0	0	0	8	0	3	0	0	0	0	3	132	0	0	0	10	0	17	20
assemblage-563-581	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	116	0	69	0	0	0	0	0	0	10	8	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	21	0	0	0	0	0	0	0	89	0	0	0	0	0	7	22
assemblage-382-587	0	37	0	10	0	0	0	0	0	0	0	0	0	0	0	94	0	78	0	0	14	0	0	0	29	0	26	0	0	0	0	0	0	0	0	0	0	0	0	9	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	31	21
assemblage-522-542	0	8	0	0	0	0	0	0	0	0	0	0	0	12	0	125	0	60	0	0	0	0	0	0	32	12	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	21	0	0	0	0	0	0	0	99	0	0	0	0	0	10	8
assemblage-467-608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	42	0	0	0	0	0	0	6	0	38	0	0	0	0	0	8	0	0	0	0	0	0	0	14	97	0	0	0	0	0	0	7	0	12	0	0	0	0	0	118	0	0	0	25	0	20	16
assemblage-506-441	0	0	0	0	7	0	0	0	0	0	0	0	4	0	8	87	0	52	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	9	110	0	0	0	0	0	0	0	0	16	0	0	0	0	0	76	0	0	0	42	4	0	31
assemblage-486-416	0	12	0	0	0	8	0	0	0	0	0	0	0	21	0	102	0	68	0	0	0	0	0	0	37	11	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	24	0	0	0	0	0	0	0	80	0	0	0	0	0	10	11
assemblage-579-563	0	9	0	0	0	0	0	0	0	0	0	0	0	8	0	125	0	53	0	0	8	0	0	0	30	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	5	0	0	5	0	0	0	0	0	0	0	95	0	0	0	0	0	12	13
assemblage-348-489	13	0	0	0	0	0	0	0	0	15	0	0	0	0	65	59	0	7	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	5	0	0	0	85	0	0	21	0	0	7	0	0	15	0	0	0	0	0	17	28	0	4	62	21	0	28
assemblage-599-491	0	11	0	10	0	0	0	0	0	0	0	0	0	0	0	97	0	55	0	0	29	0	0	0	39	0	32	0	0	0	0	0	0	0	0	0	0	0	0	8	0	94	0	0	0	5	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	20	15
assemblage-504-681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	87	0	0	0	0	0	0	10	6	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	25	0	0	0	0	0	0	0	86	0	0	0	0	0	20	34
assemblage-779-542	0	5	0	0	0	5	0	0	0	0	0	0	0	5	0	93	0	69	0	0	0	0	0	0	37	9	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	34	0	0	0	0	0	0	0	90	0	0	0	0	0	10	19
assemblage-407-612	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	81	0	30	0	0	0	0	0	0	5	0	62	0	0	0	0	0	0	0	3	0	0	0	0	0	8	126	0	0	0	0	5	0	0	0	14	0	0	0	0	0	97	0	0	0	38	8	0	18
assemblage-678-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	59	0	0	0	0	0	0	12	0	65	0	0	0	0	0	10	0	0	0	0	0	0	0	8	84	0	0	0	0	0	0	5	0	0	0	0	0	0	0	102	0	0	0	16	0	13	16
assemblage-422-506	0	0	0	0	10	0	4	0	0	0	0	0	0	0	18	80	0	28	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	6	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	15	0	50	40	0	16
assemblage-512-682	0	12	0	0	0	0	0	0	0	0	0	0	0	14	0	95	0	63	0	0	0	0	0	0	32	0	27	0	0	0	0	0	0	0	0	9	0	0	0	0	0	81	0	0	0	0	0	0	36	0	0	0	0	0	0	0	103	0	0	0	0	0	8	20
assemblage-649-294	0	0	0	0	16	0	9	0	0	0	0	0	0	0	33	81	0	15	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	3	0	0	0	0	0	0	0	124	0	0	8	0	0	0	0	0	9	0	0	0	0	0	23	7	0	0	77	27	0	10
assemblage-384-343	0	30	0	0	0	0	0	0	0	0	0	0	0	12	0	129	0	72	0	0	0	0	0	0	25	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	11	0	0	7	0	0	0	0	0	0	0	90	0	0	0	0	0	14	18
assemblage-398-566	24	0	0	0	0	0	0	0	0	0	0	0	0	0	57	70	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	29	0	0	0	73	0	0	20	0	0	15	0	0	26	0	0	0	0	0	26	5	0	7	56	34	0	19
assemblage-554-618	0	0	0	0	0	0	0	0	0	6	0	0	0	0	21	88	0	34	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	6	0	0	0	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	34	42	0	15
assemblage-724-494	0	6	0	0	0	6	0	0	0	0	0	0	0	9	0	94	0	63	0	0	0	0	0	0	36	15	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	23	0	0	0	0	0	0	0	104	0	0	0	0	0	8	20
assemblage-483-393	0	0	0	0	17	0	8	0	0	3	0	0	0	0	32	92	0	7	0	0	0	0	0	0	0	0	74	8	0	0	0	0	0	6	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	21	0	0	0	0	0	29	8	0	0	58	22	0	20
assemblage-553-606	0	10	0	0	0	11	0	0	0	0	0	0	0	6	0	102	0	78	0	0	0	0	0	0	37	13	24	0	4	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	24	0	0	0	0	0	0	0	104	0	0	0	0	0	6	10
assemblage-457-385	0	29	0	0	0	0	0	0	0	0	0	0	0	6	0	129	0	50	0	0	15	0	0	0	19	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	6	0	0	6	0	0	0	0	0	0	0	94	0	0	0	0	0	17	9
assemblage-311-407	0	18	0	0	0	0	0	0	0	0	0	0	0	9	0	111	0	70	0	0	9	0	0	0	27	2	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	9	0	0	13	0	0	0	0	0	0	0	91	0	0	0	0	0	11	7
assemblage-515-436	0	19	0	12	0	0	0	0	0	0	0	0	0	0	0	133	0	51	0	0	10	0	0	0	25	0	43	0	0	0	0	0	0	0	0	0	0	0	0	8	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	16	18
assemblage-401-599	35	0	0	0	0	0	0	0	0	0	0	0	0	0	61	104	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	22	0	0	0	67	0	0	26	0	0	5	0	0	9	0	6	0	0	0	19	11	0	5	48	17	0	13
assemblage-417-425	0	0	0	0	0	0	3	0	0	8	0	0	0	0	10	78	0	37	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	8	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	45	58	0	27
assemblage-401-452	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	48	0	0	4	0	0	0	25	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	7	0	0	3	0	0	0	0	0	0	0	110	0	0	0	0	0	27	8
assemblage-505-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	56	0	0	0	0	0	0	6	0	59	0	0	0	0	0	14	0	0	0	0	0	0	0	7	87	0	0	0	0	8	0	10	0	7	0	0	0	0	0	115	0	0	0	24	0	7	5
assemblage-497-532	0	0	0	0	8	0	28	0	0	0	0	0	0	0	45	52	0	16	0	0	0	6	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	5	105	0	0	6	0	0	0	0	0	6	0	0	0	0	0	31	21	0	0	50	37	0	12
assemblage-364-572	0	0	0	0	16	0	8	0	0	0	0	0	0	0	0	65	0	52	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	4	0	0	0	0	0	6	121	0	0	0	0	0	0	0	0	10	0	0	0	0	0	88	0	0	0	44	12	0	17
assemblage-574-440	44	0	0	0	0	0	0	0	0	6	0	0	0	0	44	85	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	20	0	0	0	75	0	0	25	0	0	4	0	0	7	3	9	0	0	0	25	0	0	6	57	26	0	9
assemblage-493-401	0	0	0	0	5	0	6	0	0	8	0	0	0	0	13	84	0	29	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	7	99	0	0	0	0	0	0	0	0	17	0	0	0	0	0	40	0	6	0	34	55	0	11
assemblage-459-431	0	22	0	0	0	0	0	0	0	0	0	0	0	8	0	136	0	65	0	0	4	0	0	0	15	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	5	0	0	9	0	0	0	0	0	0	0	75	0	0	0	0	0	22	11
assemblage-627-615	0	17	0	10	0	0	0	0	0	0	0	0	0	0	0	129	0	53	0	0	17	0	0	0	35	0	30	0	0	0	0	0	0	0	0	0	0	0	0	5	0	77	0	0	0	6	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	15	12
assemblage-617-425	0	16	0	0	0	0	0	0	0	0	0	0	0	8	0	121	6	47	0	0	9	0	0	0	25	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	7	0	0	8	0	0	0	0	0	0	0	93	0	0	0	0	0	13	9
assemblage-616-477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	58	0	0	0	0	0	0	0	0	59	0	0	0	0	0	5	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	8	0	6	0	0	0	0	0	122	0	0	0	4	0	12	19
assemblage-603-692	0	0	0	0	7	0	5	0	0	0	0	0	7	0	0	77	0	52	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	11	0	0	0	0	0	6	128	0	0	0	0	0	0	0	0	11	0	0	0	0	0	78	0	0	0	34	9	0	14
assemblage-363-511	16	0	0	0	10	0	0	0	0	9	0	0	0	0	60	73	0	9	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	13	0	0	0	83	0	0	33	0	0	10	0	0	10	0	0	0	0	0	21	21	0	0	37	20	0	12
assemblage-309-501	0	0	0	0	0	0	8	0	0	0	0	0	0	0	21	65	0	25	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	10	0	0	0	4	0	0	0	0	0	45	0	0	0	37	65	0	43
assemblage-391-539	36	0	0	0	0	0	0	0	0	7	0	0	0	0	43	97	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	36	0	0	0	76	0	0	35	0	0	0	0	0	4	0	0	0	0	0	27	0	0	0	52	20	0	20
assemblage-540-571	0	25	0	0	0	0	0	0	0	0	0	0	0	10	0	115	0	54	0	0	8	0	0	0	28	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	7	0	0	13	0	0	0	0	0	0	0	94	0	0	0	0	0	10	7
assemblage-444-629	0	0	0	0	8	0	11	0	0	10	0	0	0	0	48	79	0	15	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	3	0	0	0	0	0	14	0	0	0	0	0	28	17	0	0	48	31	0	20
assemblage-334-574	0	11	0	0	0	2	0	0	0	0	0	0	0	15	0	121	0	47	0	0	0	0	0	0	32	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	28	0	0	0	0	0	0	0	121	0	0	0	0	0	17	6
assemblage-434-460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	58	0	0	0	0	0	0	14	0	43	0	0	0	0	0	7	0	0	0	0	0	0	0	3	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	16	0	14	38
assemblage-614-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	42	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	6	128	0	0	0	0	0	0	0	0	16	0	0	0	0	0	84	0	0	0	40	15	0	40
assemblage-474-606	39	0	0	0	0	0	0	0	0	0	0	0	0	0	58	103	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	22	0	0	0	70	0	0	16	0	0	9	0	0	23	0	0	0	0	0	25	0	0	3	51	34	0	16
assemblage-340-370	46	0	0	0	0	0	0	0	0	0	0	0	0	0	51	110	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	11	0	0	0	71	0	0	21	0	0	5	0	0	13	0	0	0	0	0	26	0	0	0	49	27	0	28
assemblage-490-423	0	0	0	0	6	0	4	0	0	13	0	0	0	0	44	59	0	16	0	0	0	6	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	11	88	0	0	6	0	0	0	0	0	6	0	0	0	0	0	20	12	0	0	80	27	0	8
assemblage-645-408	30	0	0	0	5	0	0	0	0	0	0	0	0	0	60	102	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	27	0	0	0	73	0	0	29	0	0	0	0	0	11	0	0	0	0	0	21	0	0	9	42	28	0	28
assemblage-340-403	0	0	0	0	0	0	11	0	0	7	0	0	0	0	18	88	0	25	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	8	96	0	0	0	0	5	0	0	0	5	0	0	0	0	0	39	0	0	0	36	42	0	21
assemblage-569-452	0	27	0	0	0	0	0	0	0	0	0	0	0	11	0	120	0	37	0	0	16	0	0	0	21	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	8	0	0	6	0	0	0	0	0	0	0	101	0	0	0	0	0	20	8
assemblage-610-516	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	100	0	67	0	0	17	0	0	0	36	0	33	0	0	0	0	0	0	0	0	0	0	0	0	18	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	14	16
assemblage-493-366	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	77	0	52	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	10	0	0	0	11	0	0	0	0	0	40	0	0	0	55	13	0	31
assemblage-546-587	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	120	0	71	0	0	0	0	0	0	0	10	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	12	0	0	0	0	0	0	0	103	0	0	0	0	0	10	28
assemblage-432-660	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	107	0	84	0	0	0	0	0	0	8	9	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	19	0	0	0	0	0	0	0	82	0	0	0	0	0	13	41
assemblage-497-346	13	0	0	0	11	0	0	0	0	17	0	0	0	0	53	76	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	13	0	0	0	69	0	0	30	0	0	7	0	0	10	0	0	0	0	0	12	11	0	5	55	17	0	30
assemblage-460-451	0	0	0	0	14	0	11	0	0	7	0	0	0	0	43	71	0	11	0	0	0	5	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	3	0	0	0	0	0	35	15	0	0	71	44	0	18
assemblage-557-617	49	0	0	0	0	0	0	0	0	0	0	0	0	0	67	109	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	17	0	0	0	71	0	0	22	0	0	4	0	0	8	0	0	0	0	0	7	0	0	3	52	18	0	25
assemblage-520-525	0	0	0	0	0	7	0	0	0	0	0	0	0	5	0	98	0	76	0	0	0	0	0	0	9	6	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	20	0	0	0	0	0	0	0	122	0	0	0	0	0	6	24
assemblage-415-593	0	17	0	0	0	0	0	0	0	0	0	0	0	10	0	114	0	49	0	0	6	0	0	0	26	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	15	0	0	5	0	0	0	0	0	0	0	109	0	0	0	0	0	12	8
assemblage-665-426	13	0	0	0	8	0	4	0	0	15	0	0	0	0	44	67	0	2	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	7	0	0	0	68	0	0	25	0	0	7	0	0	10	0	0	0	0	0	20	14	0	0	100	28	0	19
assemblage-500-422	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	87	0	49	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	4	108	0	0	0	0	0	0	0	0	9	0	0	0	0	0	92	0	0	0	48	10	0	30
assemblage-477-558	0	4	0	0	0	0	0	0	0	0	0	0	0	12	0	107	0	62	0	0	0	0	0	0	42	9	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	34	0	0	0	0	0	0	0	90	0	0	0	0	0	7	26
assemblage-595-551	0	11	0	0	0	0	0	0	0	0	0	0	0	20	0	99	0	72	0	0	0	0	0	0	31	14	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	16	0	0	0	0	0	0	0	110	0	0	0	0	0	2	8
assemblage-489-421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	61	0	0	0	0	0	0	7	0	55	0	0	0	0	0	2	0	0	0	0	0	0	0	8	83	0	0	0	0	0	0	0	0	5	0	0	0	0	0	115	0	0	0	18	0	16	23
assemblage-340-463	0	8	0	0	0	6	0	0	0	0	0	0	0	11	0	108	0	58	0	0	0	0	0	0	31	5	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	28	0	0	0	0	0	0	0	129	0	0	0	0	0	8	11
assemblage-567-372	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	102	0	78	0	0	0	0	0	0	38	3	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	24	0	0	0	0	0	0	0	86	0	0	0	0	0	8	18
