Assemblage_Name	6839176-6680135-2	3-2402964-2	2-601863-1028423	3-4890955-6958170	3-1-4	1111987-6680135-2	3-6680135-5362279	3-7627653-4	8337262-4-4	3-1609135-4	3-6680135-7482907	2367464-6680135-2	6158907-1-4	9288532-0-4	3-4890955-8287264	2-1-3	2-0-3707932	8718530-6012069-4	3-4890955-2	2-0-5059805	2-397491-4	4456295-3-0	3374931-0-4	5948769-5543283-4	7981359-1389829-3	7079698-2114244-1	2216890-0-8373073	9745833-4890955-2	9007317-1-4	7436128-0-4	3-7062538-4	3-1-3350165	2164784-0-4	2-0-4	2-0-1	3-924625-4	2-0-2177533	9656534-658301-1888283	3-4-2121463	2-0-9524508	9309278-6680135-2	2-7146973-4	4-3-0	2-1278642-1	2042848-1389829-3	8229939-4-4	3-3-7205921	3-658301-2722829	3419974-0-4	2277411-4-4	2-0-487763	7141118-0-5059805	4829772-0-4	3-1-8956802	3-658301-1888283	8853043-1-3	6667603-1-4	2-6138549-3	881168-1-4	3-582012-2	2-5543283-4	8853043-1-1948588	1-4-4	3-4-4	3-7465767-4	4-8631115-0	8853043-1-4059440	8853043-8505589-1948588	2355897-1-3	8853043-1-342520	3-4890955-7901784	1363947-1-4	2-0-8709020	2-7830382-4	1-8774390-4	3-6680135-2	3-6680135-1243043	7981359-1389829-345271	3-0-2	2-0-2576106	6100700-1-3	8718530-0-4	3-658301-4	2-4997399-4	1113919-0-4
assemblage-499-597	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	13	0	0	81	29	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	13	0	0	0	0	0	0	6	0	0	0	0	0	69	0	0	0	0	0	13	15	0	26
assemblage-499-594	0	0	0	0	115	0	0	0	0	4	0	0	0	0	0	33	0	0	11	68	0	0	0	21	0	0	22	0	0	0	0	0	0	50	0	0	5	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	48	13	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	6	0	33	0	0	19
assemblage-605-626	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	10	0	0	28	12	0	0	0	0	0	0	0	0	18	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	20	19	0	0	0	0	0	13	0	0	0	0	0	105	0	15	0	0	0	0	17	0	27
assemblage-368-461	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	27	0	0	31	0	0	0	0	0	23	0	0	0	17	0	0	0	0	86	0	10	0	0	31	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	39	43	0	0	0	0	0	7	0	0	0	0	0	109	0	0	0	0	0	0	0	0	39
assemblage-332-527	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	8	0	0	101	35	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	18	0	0	0	0	0	55	0	0	0	0	0	19	15	0	21
assemblage-368-468	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	50	0	0	12	55	0	0	0	7	0	0	8	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	38	12	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	8	0	25	0	0	33
assemblage-426-380	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	3	0	0	38	0	0	5	0	0	16	11	0	0	0	0	0	0	0	69	11	28	0	0	0	0	0	0	15	10	0	0	8	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	36	89	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	45
assemblage-288-459	0	0	0	0	23	4	0	0	0	0	0	0	0	0	0	12	0	0	71	35	0	0	0	0	0	0	0	0	14	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	24	0	0	0	0	0	0	12	0	0	0	0	0	73	0	0	0	0	0	0	8	0	35
assemblage-649-515	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	11	0	0	41	30	0	0	0	0	4	0	0	0	26	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	38	15	0	0	0	0	0	10	0	0	0	0	0	62	0	8	0	0	0	0	19	0	13
assemblage-419-395	0	0	0	8	83	0	0	0	0	10	0	0	0	0	0	15	0	0	15	45	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	28	11	9	0	0	0	18	0	0	0	0	0	0	0	0	18	0	0	0	0	0	29	0	0	0	0	0	31	0	0	16
assemblage-634-495	0	0	0	0	114	0	0	0	0	5	0	0	0	0	0	22	0	0	11	32	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	17	23	0	0	0	0	27	0	0	0	0	0	0	0	0	17	0	4	4	0	0	21	0	0	0	0	0	13	0	0	24
assemblage-440-473	0	0	0	0	19	0	0	0	0	0	0	0	3	0	0	13	0	0	82	19	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	0	91	0	0	0	0	0	0	9	0	54
assemblage-348-555	0	0	0	0	68	0	0	0	10	0	0	0	0	0	0	4	0	0	42	27	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	9	0	0	0	0	0	9	0	0	0	0	0	0	0	7	0	0	0	0	0	36	0	0	0	0	0	27	0	0	13
assemblage-555-586	0	0	0	3	106	0	0	0	0	8	0	0	0	0	0	18	0	0	14	39	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	7	0	0	0	13	0	0	0	0	0	0	0	0	5	0	0	0	0	0	26	0	0	0	0	0	41	0	0	26
assemblage-599-337	0	0	0	0	70	0	0	0	10	0	0	0	0	0	0	10	0	0	36	37	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	13	0	0	0	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	36	0	0	0	0	0	29	0	0	17
assemblage-605-444	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	26	0	0	31	0	0	0	0	0	9	0	0	0	29	0	0	0	0	84	0	16	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	43	77	0	0	0	0	0	17	0	0	0	0	0	81	0	0	0	0	0	0	5	0	24
assemblage-535-409	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	35	0	0	15	51	0	0	0	14	0	0	12	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	44	18	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	13	0	35	0	0	37
assemblage-520-586	0	0	0	0	149	0	0	0	0	7	0	0	0	0	0	33	0	0	15	40	0	0	0	22	0	0	9	0	0	0	0	0	0	61	0	0	9	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	34	17	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0	0	0	21	0	0	30
assemblage-425-380	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	21	0	0	59	0	0	0	0	0	0	0	0	0	14	0	0	0	0	59	0	23	0	0	0	0	0	0	0	9	0	0	12	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	48	64	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	38
assemblage-415-358	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	0	0	21	7	0	0	0	0	13	0	0	0	27	0	0	0	0	109	0	7	0	0	13	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	5	23	0	0	0	0	0	0	33	55	0	0	0	0	0	18	0	0	0	0	0	100	0	0	0	0	0	0	8	0	16
assemblage-438-651	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	0	0	41	0	0	0	0	0	10	0	0	0	4	0	0	0	0	86	12	20	0	0	0	0	0	0	0	12	0	0	21	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	50	82	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	26
assemblage-564-613	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	15	0	0	38	0	0	0	0	0	9	0	0	0	15	0	0	0	0	82	0	32	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	34	77	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	31
assemblage-606-385	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	17	0	0	35	0	0	0	0	0	17	0	0	0	29	0	0	0	0	119	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	44	51	0	0	0	0	0	26	0	0	0	0	0	73	0	5	0	0	0	0	11	0	28
assemblage-528-554	0	0	0	13	86	0	0	0	10	17	0	0	0	0	0	13	0	0	31	41	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	30	0	0	0	0	0	0	0	0	15	0	0	0	0	0	27	0	0	0	0	0	32	0	0	15
assemblage-407-486	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	26	0	0	47	0	0	0	0	0	0	0	0	0	10	0	0	0	0	55	0	21	0	0	0	0	0	0	0	6	0	0	13	0	0	0	5	0	0	0	0	20	0	0	0	0	0	0	29	74	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	30
assemblage-540-521	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	28	0	0	53	32	0	0	0	0	0	0	0	0	11	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0	18	0	0	0	0	0	0	16	0	0	0	0	0	97	0	0	0	0	0	0	12	0	31
assemblage-467-475	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	10	0	0	43	12	0	0	0	0	0	0	0	0	10	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0	48	12	0	0	0	0	0	16	0	0	0	0	0	85	0	9	0	0	0	0	14	0	24
assemblage-491-505	0	0	0	0	98	0	0	0	0	12	0	0	0	0	0	6	0	0	15	41	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	6	0	0	0	0	19	6	0	0	0	0	0	0	0	6	0	0	0	0	0	27	0	0	0	0	0	28	0	0	30
assemblage-620-556	0	0	0	0	140	0	0	0	0	8	0	0	0	0	0	22	0	0	6	51	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	18	17	16	0	0	0	33	0	0	0	0	0	0	0	0	12	0	5	0	0	0	15	0	0	0	0	0	16	0	0	18
assemblage-479-543	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	0	0	49	0	0	0	0	0	8	0	0	0	12	0	0	0	0	76	0	14	0	0	0	0	0	0	0	5	0	0	11	0	0	0	6	0	0	0	0	16	0	0	0	0	0	0	52	69	5	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	36
assemblage-444-611	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	15	0	0	35	46	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	6	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	32	0	0	0	0	0	12	4	0	22
assemblage-562-454	0	0	0	0	110	0	0	0	0	15	0	0	0	0	0	26	0	0	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	28	27	6	0	0	0	40	0	0	0	0	0	0	0	0	10	0	18	0	0	0	11	0	0	0	10	0	10	0	0	19
assemblage-389-481	0	0	0	0	43	0	0	0	8	0	0	0	0	0	0	7	0	0	45	41	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	7	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	29	0	0	0	0	0	22	0	0	25
assemblage-531-500	0	0	0	10	77	0	0	0	0	13	0	0	0	0	0	18	0	0	22	42	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	7	16	0	0	0	28	0	0	0	0	0	0	0	0	25	0	0	0	0	0	25	0	0	0	0	0	32	0	0	20
assemblage-433-512	0	0	0	0	31	0	0	0	0	0	0	0	0	0	4	19	0	0	53	23	0	0	0	0	8	0	0	0	17	0	0	0	0	141	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0	48	13	0	0	0	0	0	7	0	0	0	0	0	63	0	4	0	0	0	0	28	0	14
assemblage-348-558	0	0	0	0	77	0	0	0	0	12	0	0	0	0	0	5	0	0	44	47	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	13	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	44	0	0	0	0	0	36	0	0	20
assemblage-495-537	0	0	0	0	104	0	0	0	0	15	0	0	0	0	0	25	0	0	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	28	35	8	0	0	0	37	0	0	0	0	0	0	0	0	14	0	0	0	0	0	26	0	0	0	0	0	16	0	0	28
assemblage-395-626	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	26	0	0	24	0	0	0	0	0	26	0	0	0	24	0	0	0	0	72	0	9	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0	38	81	0	0	0	0	0	25	0	0	0	0	0	86	0	0	0	0	0	0	7	0	26
assemblage-456-495	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	0	0	57	27	0	0	0	0	7	0	0	0	6	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	25	0	0	0	0	0	0	15	0	0	0	0	0	102	0	0	0	0	0	0	10	0	38
assemblage-581-468	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	14	0	0	83	35	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	8	0	0	0	0	0	0	19	0	0	0	0	0	85	0	0	0	0	0	15	17	0	21
assemblage-634-403	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	8	0	0	41	15	0	0	0	0	0	0	0	0	14	0	0	0	0	142	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	55	7	0	0	0	0	0	10	0	0	0	0	0	93	0	7	0	0	0	0	20	0	26
assemblage-634-715	0	0	0	16	96	0	0	0	0	7	0	0	0	0	0	11	0	0	21	35	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	19	0	0	0	0	15	0	0	0	0	0	0	0	0	9	0	0	0	0	0	32	0	0	0	0	0	32	0	0	27
assemblage-431-606	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	0	0	30	0	0	0	0	0	20	0	0	0	10	0	0	0	0	97	0	6	0	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0	41	71	0	0	0	0	0	16	0	0	0	0	0	93	0	0	0	0	0	0	5	0	33
assemblage-555-518	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	16	0	0	43	0	0	0	0	0	13	0	0	0	4	0	0	0	0	107	0	30	0	0	0	0	0	0	0	8	0	0	16	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	36	47	7	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	34
assemblage-467-505	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	0	0	56	13	0	0	0	0	0	0	0	0	18	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	51	15	0	0	0	0	0	7	0	0	0	0	0	67	0	0	0	0	0	0	18	0	24
assemblage-516-456	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	22	0	0	71	26	0	0	0	0	0	0	0	0	9	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	19	0	0	0	0	0	0	13	0	0	0	0	0	92	0	0	0	0	0	0	14	0	46
assemblage-424-635	0	0	9	0	16	0	0	0	0	0	0	0	0	0	0	21	0	0	65	35	0	0	0	0	0	0	0	0	5	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	3	0	0	0	0	0	103	0	0	0	0	0	0	13	0	41
assemblage-480-528	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	14	0	0	62	41	0	0	0	0	0	0	0	0	10	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	27	0	0	0	0	0	0	6	0	0	0	0	0	100	0	0	0	0	0	0	6	0	32
assemblage-584-362	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	15	0	0	40	26	0	0	0	0	0	0	0	0	30	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	26	16	0	0	0	0	0	16	0	0	0	0	0	55	0	9	0	0	0	0	17	0	23
assemblage-431-586	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	7	0	0	37	0	0	0	0	0	26	0	0	0	3	0	0	0	0	57	11	17	0	0	0	0	0	0	14	13	0	0	20	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	23	77	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	38
assemblage-526-324	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	9	0	0	45	0	0	8	0	0	17	0	0	0	5	0	0	0	0	61	5	31	0	0	0	0	0	0	0	11	0	0	16	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	35	87	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	37
assemblage-582-448	0	0	0	0	120	0	0	0	0	7	0	0	0	0	0	18	0	0	15	40	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	25	15	0	0	0	0	48	4	0	0	0	0	0	0	0	8	0	0	0	0	0	22	0	0	0	0	0	10	0	0	27
assemblage-609-554	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	12	0	0	79	32	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	13	0	0	0	0	0	0	8	0	0	0	0	0	62	0	0	0	0	0	22	15	0	20
assemblage-437-568	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	0	0	39	0	0	0	0	0	11	0	0	0	4	0	0	0	0	53	10	35	0	0	0	0	0	0	0	26	0	0	18	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	50	84	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	34
assemblage-584-311	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	35	0	0	29	0	0	0	0	0	13	0	0	0	31	0	0	0	0	99	0	10	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	16	0	0	0	0	0	0	44	52	0	0	0	0	0	13	0	0	0	0	0	95	0	0	0	0	0	0	7	0	24
assemblage-507-514	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	30	0	0	10	40	0	0	0	15	0	0	2	0	0	0	0	0	0	59	0	0	5	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	50	15	0	0	0	0	15	0	0	0	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	8	0	34	0	0	35
assemblage-417-720	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	17	0	0	42	0	0	0	0	0	3	0	0	0	18	0	0	0	0	83	0	22	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	21	81	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	36
assemblage-556-572	0	0	0	8	70	0	0	0	0	9	0	0	0	0	0	24	0	0	20	36	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	3	8	0	0	0	18	0	0	0	0	0	0	0	0	9	0	0	0	0	0	36	0	0	0	0	0	47	0	0	30
assemblage-375-541	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	22	0	0	60	0	0	0	0	0	5	0	0	0	8	0	0	0	0	61	0	22	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	32	67	0	0	0	0	0	6	0	0	0	0	0	126	0	0	0	0	0	0	0	0	38
assemblage-506-749	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	33	0	0	59	24	0	0	0	0	0	0	0	0	11	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	27	0	0	0	0	0	0	9	0	0	0	0	0	109	0	0	0	0	0	0	14	0	31
assemblage-415-630	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	0	0	36	0	0	0	0	0	0	0	0	0	22	0	0	0	0	61	0	25	0	0	0	0	0	0	0	8	0	0	22	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	49	81	0	0	0	0	0	2	0	0	0	0	0	104	0	0	0	0	0	0	10	0	26
assemblage-641-457	0	0	0	6	81	0	0	0	0	8	0	0	0	0	0	30	0	0	26	30	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	7	0	0	0	10	32	0	0	0	0	0	0	0	0	9	0	0	0	0	0	22	0	0	0	0	0	43	0	0	18
assemblage-478-729	0	0	0	0	137	0	0	0	0	1	0	0	0	0	0	25	0	0	19	43	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	18	19	3	0	0	0	35	0	0	0	0	0	0	0	0	12	0	0	0	0	0	15	0	0	0	0	0	19	0	0	28
assemblage-516-671	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	21	0	0	47	27	0	0	0	0	0	0	0	0	17	0	0	0	0	137	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	50	5	0	0	0	0	0	9	0	0	0	0	0	73	0	7	0	0	0	0	24	0	13
assemblage-397-422	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	5	0	0	32	0	0	0	0	0	6	0	0	0	13	0	0	0	0	75	15	16	0	0	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	40	89	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	34
assemblage-529-325	0	0	0	0	75	0	0	0	0	13	0	0	0	0	0	33	0	0	23	44	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	34	7	10	0	0	4	13	0	0	0	0	0	0	0	0	9	0	0	0	0	0	19	0	0	0	0	0	41	0	0	18
assemblage-439-556	0	0	0	0	116	0	0	0	0	13	0	0	0	0	0	25	0	0	9	48	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	21	18	6	0	0	0	47	0	0	0	0	0	0	0	0	9	0	0	0	0	0	11	0	0	0	0	0	26	0	0	12
assemblage-458-479	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	5	0	0	49	0	0	4	0	0	17	0	0	0	6	0	0	0	0	70	7	42	0	0	0	0	0	0	0	17	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	67	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	27
assemblage-435-464	0	0	0	4	69	0	0	0	0	15	0	0	0	0	0	23	0	0	18	62	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	5	8	0	0	0	7	0	0	0	0	0	0	0	0	10	0	0	0	0	0	25	0	0	0	0	0	31	0	0	23
assemblage-442-377	0	0	0	6	92	0	0	0	0	9	0	0	0	0	0	34	0	0	20	32	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	41	8	5	0	0	0	17	0	0	0	0	0	0	6	0	13	0	0	0	0	0	29	0	0	0	0	0	25	0	0	12
assemblage-447-520	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	10	0	0	61	50	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	9	0	0	0	0	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0	21	0	0	0	0	0	21	0	0	24
assemblage-311-422	0	0	0	0	131	0	0	0	0	2	0	0	0	0	0	45	0	0	8	49	0	0	0	10	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	39	26	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	15	0	0	0	5	0	0	0	0	0	24	0	0	37
assemblage-402-473	0	0	0	0	126	0	0	0	0	11	0	0	0	0	0	22	0	0	12	27	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	22	21	4	0	0	0	40	0	0	0	0	0	0	0	0	12	0	0	0	0	0	22	0	0	0	4	0	9	0	0	28
assemblage-556-407	0	0	0	0	118	0	0	0	0	6	0	0	0	0	0	30	0	0	18	42	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	30	19	5	0	0	0	28	0	0	0	0	0	0	0	0	11	0	7	0	0	0	16	0	0	0	0	0	16	0	0	19
