Assemblage_Name	2-2-2339578	2680599-9224535-4	5751641-3474753-0	7377441-876991-8115155	7377441-2-3541119	2-4-9745043	4-4-7742467	2-3802962-2	2-749421-300236	2-8784596-2	2-2025318-2339578	5643631-3798369-4	2-4-9866512	7377441-2-2	4383392-2-7987644	6454859-4-4	1-4-7594692	7377441-2-8129483	2-2-3261148	1183282-2-0	2-8261423-4	3-3-4	3372665-4-9783571	7377441-2-348121	9255270-2-8137741	1-5140048-4	4853735-1753474-0	5368296-4-4	8218091-2-6829144	4667595-7366617-4	100408-5071159-0	2-9579775-2	4-5163137-7742467	7377441-876991-6415318	100408-2-1180741	5255370-2-3054432	978140-2-8137741	43105-2-8137741	3030472-4-9783571	9201684-3798369-4	4-9931946-9950249	6315688-4-6536543	1-4-352663	1-7890912-4	1622121-4-6536543	7377441-2-6829144	9398781-2-8398774	7377441-8553107-6829144	2-1214309-4119311	2-2-8093144	3021901-4-4	1-1404158-4	594812-2-8137741	7841180-2-2	2680599-5895176-4	818129-2-1180741	9255270-2-2	1-8975449-4	2-2-2	2680599-4-4	7377441-2-7459198	7377441-2134763-6632784	9938018-2-0	6237680-2134763-6829144	2-1144022-4	7377441-2134763-6829144	3-3-8906225	5368296-4-1642857	7301137-2-6829144	100408-1170551-0	4619320-4-9783571	9201684-3798369-6606320	2-9341275-2339578	7377441-2134763-566703	100408-691131-0	7980315-4-4	4667595-1404158-4	3-4-9783571	5255370-2-3541119	1-1223505-4	100408-2-0	4-4-9988596	7377441-42571-6829144	4-8950572-7742467	1958813-2-0	9201684-4-4	1699786-2-6934159	4-3083782-9950249	100408-8635429-0	1-4-4	6454859-4-1942552	2-4-2714565	2-4-8458306	7377441-876991-7459198	4-4-9950249	2071026-2-8137741	2-2-8128516	4-4-5018499	3-6013071-9783571	4488977-4-4	8625923-8261423-4	7377441-2351789-6829144	1907460-2-8137741	2-2-6934159	2-1214309-4	7377441-2-6608773	2167577-2-2	7770864-4-7742467	2-4-4	9398781-2-2	4-4-6536543	3-0-3	8873807-4-7742467	4-4-5472307	100408-2-3489626	7377441-2134763-6358326	4-4-8467493	4383392-2-2	7377441-3450899-7459198	7634463-4-7742467	7377441-8471345-6829144	5751641-3474753-9033924
assemblage-588-576	0	0	0	0	53	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	22	0	0	0	5	0	8	11	0	0	0	0	0	0	0	0	0	0	0	0	8	0	7	0	0	27	0	0	8	0	23	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	10	0	0	64	0	0	0	0	0	6	0	0	23	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	41	7	0	66	0	0	0	0	0	0	0	0	9	0	0	0	45
assemblage-353-362	0	0	0	0	0	0	97	0	0	0	0	0	0	5	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	0	0	0	18	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	15	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	38	0	0	16	0	0	0	0	0	36	0	0	0	45
assemblage-532-742	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	24	0	0	8	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	30	0	0	16	0	0	21	0	0	0	0	11	0	0	0	5	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	58	0	0	81	0	0	0	0	0	0	0	0	28	0	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	41	0	8	0	0	0	26	0	0	5	0	0	0	66
assemblage-534-591	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	45	0	0	12	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	25	0	0	30	0	0	20	0	0	0	0	5	0	0	0	7	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	5	29	0	0	89	0	0	0	4	0	0	0	0	37	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	53	0	13	0	0	0	16	0	0	0	0	0	0	53
assemblage-333-495	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	19	0	0	0	0	0	0	0	52	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	36	7	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	12	0	0	83	10	0	0	0	0	0	0	0	16	0	21	0	60
assemblage-550-679	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	8	0	0	0	9	13	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	43	0	0	0	0	56	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	21	0	0	77	0	0	0	0	0	7	0	0	21	0	0	0	0	8	0	0	0	0	0	0	0	0	9	0	37	4	0	51	0	0	0	0	0	0	0	0	20	0	13	0	56
assemblage-511-353	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	19	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	31	0	0	30	0	10	26	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	20	0	0	90	0	10	0	0	0	0	0	0	42	0	18	0	0	2	0	0	0	0	0	10	0	0	0	0	6	0	0	34	0	0	0	0	0	13	0	0	0	0	5	0	28
assemblage-540-375	0	0	0	0	0	0	72	0	0	0	0	0	0	5	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	9	0	0	0	16	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	0	0	20	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	36	0	0	36	0	0	0	0	0	48	0	0	0	52
assemblage-542-538	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	0	0	0	27	6	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	8	41	9	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	73	0	0	6	0	0	0	0	0	21	0	21	8	33
assemblage-510-526	0	0	0	0	21	0	0	0	0	0	0	0	3	0	0	0	25	0	0	0	0	0	0	0	29	0	0	6	0	10	0	0	0	0	0	0	0	22	0	0	0	0	0	0	6	29	0	0	19	0	0	0	0	0	0	0	19	0	0	10	0	0	7	0	0	13	0	0	0	0	0	0	0	0	0	0	0	19	5	0	89	0	6	0	8	4	0	0	0	22	0	0	0	17	0	15	0	3	3	0	29	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	50
assemblage-461-558	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	25	0	0	0	0	0	0	0	53	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	38	4	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	23	4	8	0	0	86	6	0	0	0	0	0	0	8	25	0	25	0	61
assemblage-230-538	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	29	0	0	10	0	11	0	0	0	0	0	0	0	21	0	0	0	0	0	0	10	43	0	0	7	0	0	3	0	0	0	0	15	0	0	13	0	0	6	0	0	16	0	0	0	0	0	0	0	0	0	0	0	17	5	0	65	0	10	0	5	5	0	0	0	9	0	0	0	19	0	0	0	0	0	0	29	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	88
assemblage-634-469	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	10	0	5	0	0	0	0	37	0	0	0	0	35	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	19	0	0	60	0	0	0	0	0	19	0	0	15	0	0	0	0	6	0	0	0	0	0	0	0	0	6	0	24	5	4	72	0	0	0	0	0	0	0	0	30	0	18	0	65
assemblage-464-478	0	0	0	0	7	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	52	0	0	6	0	37	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	20	0	0	57	0	0	0	0	0	6	0	0	10	0	0	0	0	9	0	0	0	0	0	0	0	0	12	0	19	4	3	77	0	0	0	0	0	0	0	0	15	0	9	0	77
assemblage-604-694	0	0	0	0	35	0	0	0	10	0	0	0	0	0	8	0	0	0	0	0	27	0	0	0	0	0	11	17	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	0	0	29	0	0	10	0	22	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	12	0	0	54	0	0	0	0	0	10	0	0	19	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	38	10	0	62	0	0	0	0	0	0	0	0	5	0	7	0	34
assemblage-575-668	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	44	0	0	0	9	8	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	49	9	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3	0	0	0	58	0	0	0	0	0	0	0	0	16	0	13	9	42
assemblage-513-609	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	8	0	0	0	0	0	0	0	46	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	35	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	4	0	0	0	0	0	0	22	9	10	0	13	76	8	0	0	0	0	0	0	5	10	0	24	3	65
assemblage-509-331	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	36	0	0	30	0	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	0	0	90	0	6	0	0	0	4	0	0	30	0	11	0	0	6	0	0	0	0	0	11	0	0	0	0	7	0	0	52	0	0	0	0	0	19	0	0	0	0	6	0	60
assemblage-573-436	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	26	0	0	4	0	4	0	0	0	0	0	0	0	10	0	0	0	0	0	5	0	42	0	0	17	0	0	7	0	0	0	0	16	0	0	10	0	0	10	0	0	19	0	0	0	0	0	0	0	0	0	0	0	32	3	0	61	0	0	0	0	9	0	0	0	6	0	0	0	24	0	4	0	0	0	0	33	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	75
assemblage-535-556	0	0	0	0	0	0	64	0	0	0	0	0	0	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	9	0	0	0	27	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	43	0	0	26	0	0	0	0	0	38	0	0	0	58
assemblage-687-637	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	11	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	34	0	0	25	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	16	0	0	91	0	8	0	0	0	4	0	0	50	0	15	0	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	38	0	0	0	0	0	21	0	0	0	0	5	0	59
assemblage-393-549	0	0	0	0	0	0	95	0	0	0	0	0	0	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	21	0	0	0	14	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	0	0	12	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	48	0	0	17	0	0	0	0	0	32	0	0	0	31
assemblage-433-681	0	0	0	0	0	0	87	0	0	0	0	0	0	5	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	16	0	0	0	12	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	12	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	48	0	0	24	0	0	0	0	0	54	0	0	0	40
assemblage-561-368	0	0	0	0	0	0	46	0	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	0	0	0	18	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	5	47	4	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	40	0	0	8	0	0	0	0	0	28	0	21	5	50
assemblage-518-554	0	0	16	0	24	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	8	0	14	0	0	0	0	0	0	0	20	0	0	0	0	0	7	0	81	0	5	5	0	0	0	0	0	0	0	0	0	0	14	0	0	4	0	0	27	0	0	0	0	0	4	0	0	0	0	0	0	0	0	89	0	4	0	0	0	0	0	0	0	0	0	0	49	0	6	0	6	0	0	21	0	12	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	67
assemblage-467-392	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	8	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	35	0	0	24	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	19	0	0	106	0	12	0	0	0	0	9	0	39	0	5	0	0	11	0	0	0	0	0	3	0	0	0	0	0	0	0	51	0	0	0	0	0	8	0	0	7	0	7	0	65
assemblage-485-380	0	0	0	0	39	0	0	0	16	0	0	0	0	0	17	0	0	0	0	0	14	0	0	0	0	0	9	22	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	24	0	0	13	0	21	9	0	0	0	0	7	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	12	0	0	46	0	2	0	0	0	7	0	0	22	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	36	9	0	50	0	0	0	0	0	0	0	0	6	0	0	0	35
assemblage-487-465	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	21	0	0	0	0	0	0	0	48	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	50	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	10	0	0	69	12	0	0	0	0	0	0	8	13	0	34	0	60
assemblage-485-386	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	0	0	0	8	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	48	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	29	7	0	0	0	90	0	0	0	0	0	0	0	0	24	0	19	10	51
assemblage-509-612	0	0	0	0	0	0	87	0	0	0	0	0	0	16	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	0	0	0	19	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	13	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	42	0	0	19	0	0	0	0	0	31	0	0	0	42
assemblage-531-470	0	0	35	23	7	0	0	0	0	0	0	0	0	0	0	0	49	4	0	0	0	0	0	0	0	0	0	11	0	11	0	0	0	3	0	0	0	0	0	0	0	0	0	8	0	83	0	0	0	0	0	0	5	0	12	0	0	0	0	19	0	21	0	0	0	11	0	0	0	0	0	2	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	52	0	15	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	9	0	0	53
assemblage-562-460	0	0	25	19	8	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	21	0	12	0	0	0	8	0	0	0	0	0	0	0	0	0	6	0	87	0	0	4	0	0	0	13	0	12	0	0	0	0	19	0	23	0	0	0	26	0	0	0	0	0	16	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	32	0	16	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	58
assemblage-358-519	0	0	0	0	5	4	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	13	0	0	0	0	46	0	0	0	0	35	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	22	0	0	63	0	0	0	0	0	5	0	0	24	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	13	9	71	0	0	0	0	0	0	0	0	19	0	15	0	59
assemblage-538-547	0	0	0	0	13	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	59	0	0	0	0	26	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	21	0	0	52	0	0	0	0	0	5	0	0	14	0	0	0	0	11	0	0	0	0	0	0	0	0	5	0	16	10	3	79	0	0	0	0	0	0	0	0	22	0	20	0	65
assemblage-544-495	0	0	15	0	23	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	20	0	7	0	0	0	8	0	73	0	6	3	0	0	0	0	0	0	0	0	0	0	21	0	0	7	0	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	0	92	0	6	0	0	0	0	0	0	9	0	0	0	36	0	4	0	4	0	0	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	61
assemblage-324-504	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	28	0	0	0	0	0	0	0	0	0	5	0	0	22	0	0	0	0	35	0	0	25	0	9	19	0	0	0	0	4	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	6	10	0	0	85	0	14	0	0	0	0	0	0	29	0	10	0	0	8	0	0	0	0	0	6	0	0	0	0	7	0	0	51	0	0	0	0	0	16	0	0	0	0	0	0	39
assemblage-532-375	0	0	21	18	2	0	0	0	0	0	0	0	0	0	0	0	46	9	0	0	0	0	0	0	0	0	0	12	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	78	0	0	0	0	0	0	12	0	16	0	0	0	0	20	0	17	0	0	0	31	0	0	5	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	49	0	12	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	19	0	0	50
assemblage-702-733	0	0	0	0	24	0	0	0	5	0	3	0	0	0	8	0	0	0	0	0	24	0	0	0	0	0	9	18	0	0	0	0	0	0	0	0	0	0	0	0	25	0	6	0	0	33	0	0	10	0	32	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	6	0	0	67	0	0	0	0	0	13	0	0	32	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	28	7	0	54	0	0	0	0	0	0	0	0	6	0	7	0	37
assemblage-525-380	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	28	0	0	22	0	6	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	35	0	0	100	0	8	0	0	0	0	4	0	35	0	12	0	0	4	0	0	0	0	0	11	0	0	0	0	6	0	0	46	0	0	0	0	0	14	0	0	6	0	0	0	46
assemblage-424-443	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	18	0	0	0	0	0	0	0	51	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	42	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	10	0	0	79	10	0	0	0	0	0	0	4	16	0	32	0	50
assemblage-620-558	0	0	17	24	13	0	0	0	0	0	0	0	0	0	0	0	38	8	0	0	0	0	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	63	0	0	5	0	0	0	10	0	17	0	0	0	0	25	0	23	0	0	0	27	0	0	10	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	38	0	21	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	60
assemblage-596-533	0	0	0	0	23	0	0	0	0	0	0	0	7	0	0	0	35	0	0	0	0	0	0	0	27	0	0	13	0	7	0	0	0	0	0	0	0	26	0	0	0	0	0	0	5	29	0	0	15	0	0	0	0	0	0	0	29	0	0	8	0	0	8	0	0	15	0	0	0	0	0	0	0	0	0	0	0	17	8	0	54	0	15	0	0	6	0	0	0	17	0	0	0	8	0	9	0	0	0	0	38	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	63
assemblage-386-549	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	30	0	0	10	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	3	12	0	0	21	0	0	23	0	0	0	0	11	0	0	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	40	0	0	88	0	10	0	8	3	0	5	0	37	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	50	0	20	0	0	0	18	0	0	0	0	0	0	44
assemblage-341-494	0	0	0	0	9	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	50	0	0	0	0	29	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	22	0	0	80	0	0	0	0	0	14	0	0	21	0	0	0	0	3	0	0	0	0	0	0	0	0	8	0	22	8	7	70	0	0	0	0	0	0	0	5	16	0	11	0	57
assemblage-427-494	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	15	0	0	0	0	0	0	0	48	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	32	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	8	0	0	75	15	0	0	0	0	0	0	7	20	0	36	0	59
assemblage-646-432	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	44	0	0	6	0	33	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	25	0	0	59	0	0	0	0	0	7	0	0	17	0	0	0	0	9	0	0	0	0	0	0	0	0	14	0	23	7	5	71	0	0	0	0	0	0	0	0	14	0	18	0	59
assemblage-572-671	0	0	0	0	39	0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	20	0	0	0	0	0	7	24	0	0	0	0	0	0	0	0	0	0	0	0	20	0	14	0	0	34	0	0	10	0	32	6	0	0	0	0	8	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	9	0	0	47	0	0	0	0	0	13	0	0	22	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	40	6	0	32	0	0	0	0	0	0	0	0	7	0	6	0	41
assemblage-621-505	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	53	0	0	0	0	21	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	28	0	0	69	0	0	0	0	0	11	0	0	21	0	0	0	0	9	0	0	0	0	0	0	0	0	13	0	19	9	13	56	0	0	0	0	0	0	0	0	20	0	18	0	61
assemblage-330-531	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	0	0	0	7	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	38	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	65	0	0	0	0	0	0	0	0	23	0	14	9	51
assemblage-527-553	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	10	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	36	0	0	17	0	11	19	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	9	0	0	89	0	10	0	0	0	0	0	0	36	0	12	0	0	7	0	0	0	0	0	7	0	0	0	0	6	0	0	42	0	0	0	0	0	11	0	0	0	0	0	0	75
