Assemblage_Name	8020814-8964765-2	1571602-6356874-2367646	667829-3094242-6716230	4-1516772-2367646	4-3030332-8629561	9109269-0-4297115	251060-5676019-2367646	4-7433406-2	9109269-0-9815832	9109269-7620275-0	7377128-3094242-0	4-3030332-1139066	9109269-5549616-0	9109269-6108410-1384332	4-4-1841504	4896932-3094242-0	4712802-4-2886910	4798436-5549616-1384332	4-4-737348	9109269-2729442-0	0-1-4	6485327-3-4470143	2210303-3094242-1973693	667829-9362222-3371690	667829-4-6300612	667829-5714708-6716230	667829-5408549-6716230	9109269-4445393-0	2-0-1	3-5138071-2886910	9109269-4445393-8796775	4-3-1	4-1-1615880	4-4279114-5883522	6954031-4-2	4-4-6291397	9109269-5549616-884757	9109269-7633401-0	4-4-2283843	4-4-5967377	5620971-4-2886910	5663179-3094242-6716230	521935-4-2	4-3-3844105	69091-5549616-0	3-6693351-4	1528813-6693351-4	4-55980-1139066	2925315-5676019-2367646	4-3068439-5883522	8570428-5549616-0	4-2-3	4-4-1468970	1656625-3094242-0	4-2783577-1139066	3-4-4	4-4-5883522	3-5138071-6003297	4-6766358-1249420	2555832-4-2886910	4-4-3691054	1-0-0	4-4-5105334	667829-3094242-7888251	4-4-5595280	4-3-2416534	1-9848628-0	4-1-3	4-4-1139066	4-5676019-2367646	4276794-3094242-0	667829-3094242-0	7936591-3094242-0	9109269-5549616-1565040	4-4-8504583	4-8964765-2	4-4-4608632	9109269-0-7686384	4-6346433-2367646	5620971-4-1967425	1571602-5676019-2367646	3-4-2886910	4-4-0	4-4-2	9109269-5549616-1384332	9109269-0-0	6582915-4-737348	4-4-1249420	667829-3094242-3371690	4-4-8359385	3-7317786-2886910	4-4-4651034
assemblage-394-542	0	0	4	0	0	0	0	0	0	19	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	0	8	0	7	10	0	0	0	0	0	0	49	8	0	0	0	0	0	32	0	0	0	3	0	32	3	0	36	0	0	0	0	0	0	0	0	12	63	0	57	34	0	7	0	0	0	0	51
assemblage-619-342	0	0	13	0	0	0	0	0	0	16	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	13	0	0	8	0	0	0	42	11	0	0	0	0	0	36	0	0	0	6	0	31	0	0	52	0	0	0	0	0	0	0	0	11	55	0	39	29	0	0	0	0	0	0	56
assemblage-681-571	0	3	51	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	44	0	0	0	0	12	0	0	0	0	0	20	0	0	0	0	0	32	0	0	0	0	0	78	32	0	17	0	0	0	10	0	0	0	0	14	27	0	41	15	0	0	15	0	19	0	44
assemblage-534-324	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	14	0	0	0	0	0	0	0	0	9	0	0	0	47	21	0	0	0	0	34	9	0	0	0	0	0	0	19	0	73	0	0	0	0	0	0	0	0	0	13	0	106	0	31	0	0	0	0	0	44
assemblage-665-539	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	83	29	0	0	0	0	29	20	0	0	16	0	0	0	21	0	71	0	0	0	0	0	0	0	0	0	11	17	47	0	33	0	0	4	0	0	57
assemblage-621-693	0	0	17	0	0	0	0	0	0	8	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	19	0	0	10	0	0	4	0	0	0	40	15	0	0	0	0	0	31	0	0	0	0	0	36	0	0	35	0	0	0	0	0	0	3	0	13	59	0	54	18	0	0	0	0	0	0	68
assemblage-349-494	0	0	8	0	0	0	0	0	0	17	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	11	0	8	0	0	0	0	0	9	0	0	18	0	0	11	0	0	0	37	23	0	0	0	0	0	31	0	0	0	7	0	12	0	0	41	0	0	0	0	0	0	5	0	15	54	0	35	19	0	5	0	0	0	0	55
assemblage-580-655	11	22	36	8	0	0	0	0	0	12	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	93	7	0	8	0	5	0	0	0	0	0	0	0	4	0	38	25	0	0	18	0	39	0	55
assemblage-582-447	0	0	22	0	0	0	0	0	0	26	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	22	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	20	0	0	0	0	7	12	0	0	0	0	0	15	8	0	45	0	0	0	0	0	0	13	0	6	29	0	65	17	10	0	0	0	0	0	55
assemblage-390-620	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	16	7	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	32	14	0	0	53	23	0	0	0	0	30	0	0	0	9	0	0	0	9	0	77	0	0	0	0	0	0	0	0	0	9	39	34	0	92	0	0	0	0	0	26
assemblage-543-638	0	0	15	0	0	0	0	0	0	16	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	0	7	0	0	5	0	0	7	0	0	0	21	20	0	0	0	0	0	39	0	0	0	0	0	20	2	0	35	0	0	0	0	0	0	2	0	30	71	0	46	25	0	7	0	0	0	0	46
assemblage-645-556	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	31	18	0	0	63	17	0	0	0	0	32	0	0	0	10	0	0	0	8	0	71	0	0	0	0	0	0	0	0	0	10	18	59	0	80	0	0	0	0	0	30
assemblage-515-587	0	0	20	0	0	0	0	0	5	23	0	0	45	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	17	0	11	0	0	0	0	0	5	0	0	0	0	0	4	0	0	0	45	14	0	0	0	0	23	13	0	0	0	0	0	9	4	0	33	0	0	0	0	0	0	9	0	7	35	0	73	7	16	0	0	0	0	0	42
assemblage-523-494	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	27	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	13	0	0	47	7	0	0	0	0	67	0	0	0	0	0	7	0	0	0	38	0	0	0	0	0	0	0	0	0	0	24	48	0	107	0	0	0	0	0	42
assemblage-392-572	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	6	0	0	0	31	0	0	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	0	0	39	14	0	0	0	0	66	0	0	0	0	0	9	0	0	0	52	0	0	0	0	0	0	0	0	0	9	26	42	0	114	0	0	0	0	0	39
assemblage-575-573	0	0	15	0	0	0	0	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	19	0	0	4	0	0	0	0	19	0	0	0	0	11	0	0	0	0	0	25	0	0	0	0	0	41	0	0	0	0	0	58	10	0	51	0	0	0	0	0	0	0	0	26	77	0	24	19	0	0	0	0	9	0	49
assemblage-524-415	0	0	17	0	0	0	0	0	0	24	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	20	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	15	0	0	0	0	10	20	0	0	0	0	0	14	10	0	31	0	0	0	0	0	0	12	0	0	25	0	78	11	14	0	0	0	0	0	55
assemblage-489-537	0	0	24	0	0	0	0	0	0	13	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	17	0	23	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	48	20	0	0	0	0	10	11	0	0	0	0	0	13	12	0	29	0	0	0	0	0	0	17	0	0	23	0	61	11	26	0	0	0	0	0	61
assemblage-392-579	0	0	19	0	0	0	0	0	0	14	0	0	13	0	0	0	0	8	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	11	0	0	15	0	0	0	0	25	0	0	0	0	13	0	0	0	0	0	14	0	0	0	0	0	38	0	0	0	0	0	51	10	0	60	0	0	0	0	0	0	0	13	10	54	0	40	9	0	0	0	0	0	0	54
assemblage-551-726	0	8	48	0	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	36	0	0	0	0	17	0	0	0	0	0	19	0	0	0	0	0	41	0	0	0	0	0	70	15	4	30	0	0	0	6	0	0	0	0	16	22	0	39	17	0	0	16	0	26	0	40
assemblage-478-397	0	0	22	0	0	0	0	0	0	16	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	7	0	0	13	0	0	0	0	29	0	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	41	0	0	0	0	0	42	9	0	54	0	0	0	0	0	0	0	0	10	51	0	46	34	0	0	0	0	16	0	38
assemblage-462-633	0	0	17	0	0	0	0	0	0	14	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	8	0	5	9	0	0	0	0	14	0	0	17	0	0	9	0	0	0	44	4	0	0	0	0	0	40	0	0	0	0	0	16	5	0	39	0	0	0	0	0	0	2	0	18	45	0	47	18	0	15	0	0	0	0	54
assemblage-524-551	0	0	8	0	0	0	0	0	0	23	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	9	0	15	6	0	0	0	0	12	0	8	18	0	0	11	0	0	0	35	18	0	0	0	0	0	37	0	0	0	0	0	23	5	0	31	0	0	0	0	0	0	0	0	18	48	0	48	17	0	9	0	0	0	0	47
assemblage-269-372	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	22	10	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	40	12	0	0	56	11	0	0	0	0	32	0	0	0	8	0	0	0	10	0	59	0	0	0	0	0	0	0	0	0	24	36	28	0	75	0	0	0	0	0	36
assemblage-452-335	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	11	0	0	0	0	0	0	0	12	0	0	0	0	13	0	0	0	0	0	0	0	0	8	0	0	0	24	10	0	0	0	0	40	13	0	0	0	0	0	0	20	0	105	0	0	0	0	0	0	0	0	0	7	0	97	0	42	0	0	0	0	0	39
assemblage-433-587	8	25	43	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	68	8	0	13	0	8	5	0	0	0	0	0	0	9	0	53	24	0	0	21	0	50	0	55
assemblage-510-497	0	0	16	0	0	0	0	0	0	20	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	12	0	9	0	0	0	0	0	10	0	0	7	0	0	5	0	0	0	38	13	0	0	0	5	0	31	0	0	0	7	0	36	7	0	40	0	0	0	0	0	0	9	0	19	53	0	37	19	0	0	0	0	0	0	44
assemblage-327-510	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	30	0	0	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	44	10	0	0	0	0	77	0	0	0	0	0	10	0	3	0	43	0	0	0	0	0	0	0	0	0	0	40	44	0	95	0	0	0	0	0	42
assemblage-550-443	0	0	6	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	20	0	5	0	0	2	0	0	0	0	0	0	0	0	13	0	0	0	30	0	0	0	0	0	22	26	0	0	0	0	0	0	26	0	77	0	0	0	0	0	0	0	0	0	29	0	63	11	54	0	0	0	0	0	49
assemblage-544-701	0	15	34	0	0	0	0	0	0	3	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	30	0	0	0	0	15	0	0	0	0	0	19	0	0	0	0	0	43	0	0	0	0	0	94	23	0	23	0	0	0	8	0	0	0	0	9	16	0	31	17	0	0	13	0	24	0	39
assemblage-522-470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	17	3	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	26	11	0	0	58	26	0	0	0	0	24	0	0	0	9	0	0	0	3	0	76	0	0	0	0	0	0	0	0	0	22	35	36	0	85	0	0	0	0	0	28
assemblage-678-696	0	0	20	0	0	0	0	0	0	12	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	9	0	0	16	0	0	0	0	40	0	0	0	0	18	0	0	0	0	0	20	0	0	0	0	0	40	0	0	0	0	0	44	4	0	50	0	0	0	0	0	0	0	0	22	47	0	46	12	0	0	0	0	7	0	59
assemblage-430-391	0	12	34	0	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	38	0	0	0	0	13	0	0	0	0	0	27	0	0	0	0	0	42	0	0	0	0	0	79	27	0	32	0	0	0	6	0	0	0	0	6	21	0	34	19	0	0	18	0	21	0	40
assemblage-499-597	0	0	23	0	0	0	4	0	3	12	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	20	0	19	0	0	0	0	0	0	0	0	13	0	0	5	0	0	0	36	14	0	0	0	0	9	11	0	0	0	4	0	9	11	0	28	0	0	0	0	0	0	9	0	7	23	0	64	7	25	0	0	0	0	0	46
assemblage-499-594	8	23	42	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	11	0	0	0	0	0	9	0	0	0	0	0	41	0	0	0	0	0	97	11	0	12	0	12	11	0	0	0	0	0	0	5	0	37	24	0	0	14	0	40	0	40
assemblage-605-626	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	24	0	0	0	0	13	0	0	0	0	0	0	0	0	11	0	0	0	35	16	0	0	0	0	41	9	0	0	0	0	0	0	22	0	71	0	0	0	0	0	0	0	0	0	6	0	86	0	45	0	0	0	0	0	45
assemblage-368-461	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	91	30	0	0	0	0	34	5	0	0	11	0	0	0	19	0	67	0	0	0	0	0	0	0	0	0	14	21	45	0	47	0	0	6	0	0	52
assemblage-332-527	0	0	22	0	0	0	0	0	3	20	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	23	0	10	0	0	0	0	0	0	0	0	10	0	0	4	0	0	0	37	15	0	0	0	0	19	9	0	0	0	0	0	10	4	0	27	0	0	0	0	0	0	12	0	5	35	0	69	10	23	0	0	0	0	0	47
assemblage-368-468	9	25	50	0	0	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	79	15	0	12	0	11	9	0	0	0	0	0	0	9	0	34	27	0	0	25	0	40	0	48
assemblage-426-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	31	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	47	5	0	0	0	0	64	0	0	0	0	0	13	0	0	0	59	0	0	0	0	0	0	0	0	0	5	24	36	0	119	0	0	0	0	0	44
assemblage-288-459	0	0	2	0	0	0	4	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	18	0	0	0	0	8	0	0	0	0	0	0	12	0	11	0	5	0	23	0	0	0	0	0	19	12	0	0	0	0	0	0	22	0	79	0	0	0	0	0	0	0	0	0	34	0	90	11	48	0	0	0	0	0	34
assemblage-649-515	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	17	0	0	0	0	15	0	0	0	0	0	0	0	0	5	0	0	0	27	19	6	0	0	0	38	8	0	0	0	0	0	0	17	0	80	0	0	0	0	0	0	0	0	0	9	0	97	0	46	0	0	0	0	0	47
assemblage-419-395	0	0	23	0	0	0	0	0	0	15	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	17	0	0	23	0	0	0	0	31	0	0	0	0	5	0	0	0	0	0	15	0	0	0	0	0	27	0	0	0	0	0	45	12	0	50	0	0	0	0	0	0	0	0	22	56	0	39	21	0	0	0	0	6	0	47
assemblage-634-495	0	11	31	0	0	0	0	0	0	10	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	51	0	0	0	0	28	0	0	0	0	0	14	0	0	0	0	0	37	0	0	0	0	0	76	7	0	34	0	0	0	5	0	0	0	0	12	21	0	38	13	0	0	14	0	29	0	36
assemblage-440-473	0	0	11	0	0	0	6	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	18	0	0	0	0	19	0	0	0	0	0	0	6	0	10	0	0	0	23	0	0	0	0	0	37	20	0	0	0	0	0	0	19	0	65	0	0	0	0	0	0	0	0	0	36	0	64	4	49	0	0	0	0	4	41
assemblage-348-555	0	0	16	0	0	0	0	0	0	20	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	12	0	0	11	0	0	9	0	0	0	39	13	0	0	0	0	0	24	0	0	0	0	0	31	4	0	33	0	0	0	0	0	0	0	0	19	56	0	40	20	0	0	0	0	0	0	74
assemblage-555-586	0	0	12	0	0	0	0	0	0	13	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	10	0	0	18	0	0	0	0	29	0	0	9	0	20	0	0	0	0	0	23	0	0	0	0	0	46	0	0	0	0	0	49	5	0	46	0	0	0	0	0	0	0	0	11	57	0	50	27	0	0	0	0	1	0	34
assemblage-599-337	0	0	13	0	0	0	0	0	0	7	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	0	15	0	0	6	0	0	4	0	0	0	35	15	0	0	0	0	0	22	0	0	0	0	0	23	0	0	40	0	0	0	0	4	0	5	0	22	65	0	37	23	0	0	0	0	5	0	71
assemblage-605-444	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	13	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	74	26	0	0	0	0	29	12	0	0	6	0	0	0	18	0	96	0	0	0	0	0	0	0	0	0	4	21	44	0	42	0	0	9	0	0	46
assemblage-535-409	7	13	48	6	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	80	2	0	5	0	8	7	0	0	0	0	0	0	6	0	39	29	0	0	21	0	43	0	53
assemblage-520-586	9	22	41	0	0	0	0	0	0	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	14	0	0	0	7	0	1	0	0	0	0	0	36	0	0	0	0	0	87	15	0	9	0	11	8	4	0	0	0	0	0	9	0	31	32	0	0	18	0	45	0	43
assemblage-425-380	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	0	11	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	22	7	0	0	69	10	0	0	0	0	30	0	0	0	7	0	0	0	11	0	63	0	0	0	0	0	0	0	0	0	24	38	44	0	94	0	0	0	0	0	20
assemblage-415-358	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	90	37	0	0	0	0	23	12	0	0	8	0	0	0	11	0	82	0	0	0	0	0	0	0	0	0	9	20	38	0	57	0	0	11	0	0	58
assemblage-438-651	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	32	0	0	26	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	16	0	0	46	11	0	0	0	0	71	0	0	0	0	0	13	0	10	0	36	0	0	0	0	0	0	0	0	0	0	33	32	0	83	0	0	0	0	0	40
assemblage-564-613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	13	7	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	0	0	63	20	0	0	0	0	23	0	0	0	9	0	0	0	11	0	56	0	0	0	0	0	0	0	0	0	18	49	43	0	95	0	0	0	0	0	26
assemblage-606-385	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	80	29	0	0	0	0	24	12	0	0	19	0	0	0	8	0	79	0	0	0	0	0	5	0	0	0	17	13	54	0	42	0	0	9	0	0	38
assemblage-528-554	0	0	8	0	0	0	0	0	0	14	0	0	16	0	0	0	0	6	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	11	0	0	15	0	0	0	0	36	0	0	5	0	17	0	0	0	0	0	18	0	0	0	0	0	41	0	0	0	0	0	43	5	0	56	0	0	0	0	0	0	0	0	15	62	0	33	23	0	0	0	0	7	0	36
assemblage-407-486	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	11	8	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	26	16	0	0	63	20	0	0	0	0	38	0	0	0	15	0	0	0	12	0	56	0	0	0	0	0	0	0	0	0	19	21	49	0	100	0	0	0	0	0	10
assemblage-540-521	0	0	11	0	0	0	13	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	7	0	0	0	0	0	0	0	15	0	3	0	0	14	0	0	0	0	0	0	0	0	10	0	2	0	31	0	5	0	0	0	24	15	0	0	0	0	0	0	18	0	73	0	0	0	0	0	0	0	0	0	40	0	85	4	43	0	0	0	0	0	32
assemblage-467-475	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	18	0	0	0	0	12	0	0	0	0	0	0	0	0	10	0	0	0	54	12	0	0	0	0	40	10	0	0	0	0	0	0	21	0	62	0	0	0	0	0	0	0	0	0	3	0	115	0	42	0	0	0	0	0	50
assemblage-491-505	0	0	21	0	0	0	0	0	0	13	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	8	0	0	19	0	0	0	0	39	0	0	0	0	9	0	0	0	0	0	18	0	0	0	0	0	37	0	0	0	0	0	51	15	0	59	0	0	0	0	0	0	0	0	13	48	0	37	27	0	0	0	0	2	0	34
assemblage-620-556	0	4	63	0	0	0	0	0	0	10	0	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	35	0	0	0	0	17	0	0	0	0	0	17	0	0	0	0	0	37	0	0	0	0	0	87	13	0	28	0	0	0	1	0	0	0	0	17	17	0	30	12	0	0	14	0	13	0	50
assemblage-479-543	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	18	3	0	0	0	0	0	0	9	0	0	12	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	22	12	0	0	55	24	0	0	0	0	37	0	0	0	8	0	0	0	5	0	55	0	0	0	0	0	0	0	0	0	25	32	35	0	106	0	0	0	0	0	21
assemblage-444-611	0	0	15	0	0	0	0	0	0	11	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	9	0	8	6	0	0	0	0	21	0	0	17	0	0	7	0	0	0	51	10	0	0	0	7	9	15	0	0	0	0	0	22	0	0	32	0	0	0	0	0	0	5	0	8	47	0	54	26	0	0	0	0	0	0	44
assemblage-562-454	0	13	54	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	30	0	0	0	0	19	0	0	0	0	0	22	0	0	0	0	0	52	0	0	0	0	0	64	14	0	20	0	0	0	4	0	0	0	0	21	29	0	49	8	0	0	15	0	12	0	33
assemblage-389-481	0	0	14	0	0	0	0	0	0	12	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	15	0	9	0	0	0	0	0	8	0	0	9	0	0	4	0	0	0	34	27	0	0	0	0	0	28	0	0	0	0	0	12	7	0	41	0	0	0	0	0	0	5	0	29	64	0	46	11	0	6	0	0	0	0	40
assemblage-531-500	0	0	15	0	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	10	0	0	18	0	0	0	0	31	0	0	0	0	19	0	0	0	0	0	17	0	0	0	0	0	26	0	0	0	0	0	45	6	0	47	0	0	0	0	0	0	0	0	12	69	0	47	30	0	0	0	0	11	0	56
assemblage-433-512	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	7	0	0	0	56	10	0	0	0	0	24	10	0	14	0	0	0	0	19	0	71	0	0	0	0	0	0	0	0	0	9	0	84	0	35	0	0	0	0	0	50
