Assemblage_Name	3-2-5807499	3-3064259-3	7878337-0-0	8211736-7870072-4	9707162-8981255-3	1507139-2-1	3-0-727221	3-8981255-9859648	3-0-2989900	3-8981255-3	3-3-3100641	2-308863-4	4-1-4197110	5768019-3-0	3-4-1769875	3-2-1	3-2-4	2-7870072-7941624	5089585-1-3078518	4751709-489104-2	3-3-9108452	3-3-0	3344525-2-9793808	3-7303647-1	7318533-8981255-3	2596974-2-1	5089585-1-1	3-2-6033213	4833492-3-0	4751709-0-5598895	3014721-2-5807499	2-0-1	4751709-664296-2	1209330-8981255-3	3-3923698-7043162	3-7879053-1	3-3295454-0	9191560-3-1670904	4-4387687-1	3-8981255-8712337	3-2-6675216	9501272-2-9793808	4751709-0-2	2-8589660-4	3-9840885-1	3-8121999-0	3-8121820-1	1274904-0-0	4-6569687-1	4751709-0-3033840	3-4-3	3371800-8981255-3	4-2259497-1	4-1295860-1	1-0-0	3-3295454-7043162	4-1-1	2-7588976-7941624	2-7870072-4	2527189-0-2	4-0-3	3885284-1-1	3-0-2	3-0-0	6812501-2-1	2-0-4785001	4833492-7047038-0	4751709-6076253-2	4882500-7870072-4	4-1-9116763
assemblage-426-380	2	0	0	6	0	0	0	0	0	26	0	21	0	0	0	78	7	41	0	0	0	29	0	0	0	3	0	0	0	0	0	24	0	0	0	6	0	0	0	0	0	19	7	0	5	0	0	0	0	0	40	0	0	0	0	0	60	0	45	0	29	0	8	20	0	0	0	0	0	24
assemblage-288-459	24	0	0	0	0	0	0	0	0	22	0	0	0	0	0	21	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	33	77	0	7	0	0	0	0	0	10	0	0	0	0	0	93	9	19	0	0	0	0	82	0	0	0	17	0	39
assemblage-649-515	42	0	0	0	0	0	0	0	0	17	0	0	0	0	0	31	0	23	0	0	0	44	0	0	0	0	6	0	0	0	2	7	12	0	0	0	0	0	0	0	0	22	70	0	7	0	0	0	0	0	14	0	0	0	0	0	85	10	34	0	0	0	0	40	0	0	0	0	0	34
assemblage-419-395	0	0	0	0	9	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	29	0	0	8	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	0	0	44	0	0	0	0	0	0	0	139	0	25	8	0	0	0	80	0	0	0	0	0	33
assemblage-634-495	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	31	0	0	0	0	0	3	0	0	0	0	0	0	18	44	0	0	0	0	0	24	0	0	0	0	0	0	0	154	0	65	0	0	0	0	86	0	0	0	0	0	36
assemblage-440-473	21	0	0	0	0	0	0	0	0	21	0	0	0	0	0	26	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	27	98	0	18	0	0	0	0	0	7	0	5	0	0	0	74	7	33	0	0	0	0	66	0	0	0	15	0	30
assemblage-348-555	0	0	0	0	13	0	0	0	0	40	0	0	0	0	0	16	0	0	0	0	0	44	0	0	0	0	0	0	7	0	0	9	0	0	0	0	0	0	0	0	0	10	44	0	0	0	0	0	7	0	15	0	0	0	0	0	163	0	30	0	0	0	0	65	0	0	0	0	0	37
assemblage-555-586	0	0	0	0	12	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	29	0	0	12	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	0	0	29	0	0	0	0	0	0	0	128	0	44	7	0	0	0	65	0	0	0	0	0	42
assemblage-599-337	0	0	0	0	23	0	0	0	0	41	0	0	0	0	0	25	0	0	0	0	0	38	0	0	0	0	0	0	11	0	0	7	0	0	0	0	0	0	0	12	0	13	33	0	0	0	0	0	8	0	12	0	0	0	0	0	145	0	29	0	0	0	0	71	0	0	0	0	0	32
assemblage-605-444	19	6	0	0	0	0	0	0	0	14	0	0	0	0	0	40	0	27	0	0	0	29	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	29	0	8	35	38	0	23	0	0	0	0	0	26	0	0	0	0	0	71	13	34	0	0	0	0	27	0	0	0	0	0	48
assemblage-535-409	0	0	0	0	0	0	0	0	18	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	12	0	0	0	0	8	0	0	0	0	0	0	21	15	0	0	0	0	0	25	0	0	17	0	17	0	0	138	0	55	0	0	0	0	91	0	0	11	0	0	18
assemblage-520-586	0	0	0	0	0	0	0	0	27	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	16	0	0	0	0	8	0	0	0	0	0	0	26	33	0	0	0	0	0	25	0	0	16	0	17	0	0	111	0	49	0	0	0	0	78	0	0	9	0	0	28
assemblage-425-380	26	10	0	0	0	0	0	0	0	9	0	6	0	0	0	55	0	35	0	0	0	25	0	0	0	0	0	0	0	0	0	32	0	0	0	11	0	0	5	0	0	20	34	0	14	0	0	0	0	0	40	0	0	0	0	0	65	5	27	0	13	0	0	19	0	0	0	0	0	49
assemblage-415-358	24	7	0	0	0	0	0	7	0	5	0	0	0	0	0	35	0	27	0	0	0	14	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	21	0	0	32	54	0	22	0	0	0	0	0	17	0	0	0	0	0	78	14	66	0	0	0	0	35	0	0	0	0	0	22
assemblage-438-651	16	0	0	7	0	0	0	0	0	30	0	12	0	0	0	79	5	32	0	0	0	26	0	0	0	7	0	0	0	0	0	32	0	0	0	15	0	0	0	0	0	10	15	0	4	0	0	0	0	0	44	0	0	0	0	0	54	0	22	0	19	0	12	19	0	0	0	0	0	40
assemblage-564-613	22	6	0	0	0	0	0	0	0	10	0	19	0	0	0	62	10	24	0	0	0	38	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	3	0	0	29	39	4	14	0	0	0	0	0	47	0	0	0	0	0	42	8	30	0	15	0	0	21	0	0	0	0	0	27
assemblage-606-385	24	9	0	0	0	0	0	0	0	13	0	0	0	0	0	34	0	21	0	0	0	21	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	24	0	4	38	49	0	16	0	0	0	0	0	37	0	0	0	0	0	59	11	53	0	8	0	0	28	0	0	0	0	0	32
assemblage-528-554	0	0	0	0	13	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	37	0	0	10	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	12	43	0	0	0	0	0	40	0	0	0	0	0	0	0	139	0	27	8	0	0	0	68	0	0	0	0	0	29
assemblage-407-486	21	4	0	0	0	0	0	0	0	6	0	13	0	0	0	60	0	21	0	0	0	42	0	0	0	0	0	0	0	0	0	25	0	0	0	4	0	0	10	0	0	25	32	8	7	0	0	0	0	0	57	0	0	0	0	0	49	12	24	0	9	0	0	32	0	0	0	0	0	39
assemblage-540-521	32	0	0	0	0	0	0	0	0	32	0	0	0	0	0	26	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	38	93	0	3	0	0	0	0	0	13	0	0	0	0	0	63	4	27	0	0	0	0	77	0	0	0	20	0	31
assemblage-467-475	37	0	0	0	0	0	0	0	0	3	0	0	0	0	0	40	0	25	0	0	0	55	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	32	62	0	13	0	0	0	0	0	11	0	0	0	0	0	68	19	26	0	0	0	0	37	0	0	0	9	0	50
assemblage-491-505	0	0	0	0	22	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	16	0	0	13	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	17	57	0	0	0	0	0	29	0	0	0	0	0	0	0	107	0	35	15	0	0	0	92	0	0	0	0	0	45
assemblage-620-556	0	0	0	0	7	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	12	39	0	0	0	0	0	7	0	0	0	0	0	0	13	39	0	0	0	0	0	26	0	0	0	0	0	0	4	141	0	46	0	0	0	0	104	0	0	0	0	0	31
assemblage-479-543	23	7	0	0	0	0	0	0	0	9	0	12	0	0	0	69	0	24	0	0	0	35	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	4	0	0	24	35	0	10	0	0	0	0	0	50	0	0	0	0	0	65	1	26	0	12	0	6	13	0	0	0	0	3	25
assemblage-444-611	0	0	0	0	17	0	0	0	0	65	0	0	0	0	0	23	0	0	0	0	0	45	0	0	0	0	0	0	10	0	0	7	0	0	0	0	0	0	0	8	0	13	46	0	0	0	0	0	5	0	15	0	0	0	0	0	112	0	16	0	0	0	0	84	0	0	0	0	0	34
assemblage-562-454	0	0	0	0	8	0	0	0	5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	22	24	0	0	0	0	0	0	0	0	0	0	0	0	18	59	0	0	0	0	0	24	0	0	0	0	0	0	0	102	0	67	0	0	0	0	105	0	0	0	0	0	36
assemblage-389-481	0	0	0	0	10	0	0	0	0	49	0	0	0	0	0	14	0	0	0	0	0	60	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	10	0	6	40	0	0	0	0	0	4	0	14	0	0	0	0	0	136	0	36	0	0	0	0	77	0	0	0	0	0	30
assemblage-531-500	0	0	0	0	18	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	19	0	0	9	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	15	51	0	0	0	0	0	30	0	0	0	0	0	0	0	120	0	40	12	0	0	0	92	0	0	0	0	0	36
assemblage-433-512	27	0	0	0	0	0	0	0	0	6	0	0	0	0	0	36	0	18	0	0	0	55	0	0	0	0	0	0	0	0	6	9	7	0	0	0	0	0	0	0	0	31	71	0	14	0	0	0	0	0	17	0	0	0	0	0	80	15	38	0	0	0	0	30	0	0	0	8	0	32
assemblage-348-558	0	0	0	0	28	0	0	0	0	57	0	0	0	0	0	28	0	0	0	0	0	51	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	6	0	13	22	0	0	0	0	0	8	0	16	0	0	0	0	0	136	0	25	0	0	0	0	70	0	0	0	0	0	27
assemblage-495-537	0	0	0	0	5	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	7	30	0	0	0	0	0	0	0	0	0	0	0	0	8	64	0	0	0	0	0	25	0	0	0	0	0	0	0	129	0	62	0	0	0	0	101	0	0	0	0	0	36
assemblage-395-626	26	8	0	0	0	0	0	0	0	8	0	0	0	0	0	28	0	19	0	0	0	23	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	30	0	10	37	56	0	17	0	0	0	0	0	23	0	0	0	0	0	62	14	48	0	0	0	10	31	0	0	0	0	0	28
assemblage-456-495	30	0	0	0	0	0	0	0	0	33	0	0	0	0	0	26	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	36	71	0	7	0	0	0	0	0	6	0	0	0	0	0	105	6	24	0	0	0	0	62	0	0	0	15	0	33
assemblage-581-468	6	0	0	0	0	0	0	0	0	60	0	0	0	0	0	42	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	5	51	0	0	0	0	0	0	0	0	0	0	0	0	0	157	10	34	0	0	0	0	59	0	0	0	0	0	28
assemblage-634-403	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	19	0	0	0	56	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	18	88	0	15	0	0	0	0	0	25	0	0	0	0	0	72	17	42	0	0	0	0	29	0	0	0	7	0	27
assemblage-634-715	0	0	0	0	18	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	27	0	0	13	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	33	0	0	0	0	0	0	0	131	0	40	6	0	0	0	93	0	0	0	0	0	31
assemblage-431-606	24	6	0	0	0	0	0	0	0	11	0	0	0	0	0	36	0	19	0	0	0	22	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	32	0	6	33	56	0	17	0	0	0	0	0	24	0	0	0	0	0	65	18	39	0	10	0	0	33	0	0	0	0	0	28
assemblage-555-518	21	8	0	0	0	0	0	0	0	0	0	14	0	0	0	71	0	29	0	0	0	33	0	0	0	0	0	0	0	0	0	24	0	0	0	10	0	0	5	0	0	35	34	0	13	0	0	0	0	0	49	0	0	0	0	0	44	3	37	0	9	0	4	18	0	0	0	0	0	39
assemblage-467-505	54	0	0	0	0	0	0	0	0	7	0	0	0	0	0	39	0	27	0	0	0	49	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	26	53	0	23	0	0	0	0	0	42	0	0	0	0	0	56	19	36	0	0	0	0	21	0	0	0	6	0	36
assemblage-516-456	18	0	0	0	0	0	0	0	0	23	0	0	0	0	0	23	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	36	84	0	14	0	0	0	0	0	8	0	0	0	0	0	81	9	23	0	0	0	0	79	0	0	0	18	0	24
assemblage-424-635	17	0	0	0	0	0	0	0	0	23	0	0	0	0	0	32	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	17	86	0	1	0	0	0	0	0	5	0	0	0	0	0	62	12	31	0	0	0	0	99	0	0	0	11	0	31
assemblage-480-528	15	0	0	0	0	0	0	0	0	21	0	0	0	0	0	15	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	36	106	0	10	0	0	0	0	0	6	0	0	0	0	0	96	16	22	0	0	0	0	74	0	0	0	10	0	34
assemblage-584-362	27	0	0	0	0	0	0	0	0	8	0	0	0	0	0	40	0	28	0	0	0	55	0	0	0	0	0	0	0	0	7	19	11	0	0	0	0	0	0	0	0	17	69	0	15	0	0	0	0	0	17	0	0	0	0	0	73	15	29	0	0	0	0	36	0	0	0	5	0	29
assemblage-431-586	16	0	0	0	0	0	0	0	0	29	0	12	0	0	0	86	0	39	0	0	0	28	0	0	0	0	0	0	0	0	0	35	0	0	0	6	0	0	0	0	0	19	7	0	0	0	0	0	0	0	42	0	0	0	7	0	34	0	28	0	24	0	11	23	0	0	0	0	0	54
assemblage-526-324	18	0	0	0	0	0	0	0	0	24	0	18	0	0	0	74	5	40	0	0	0	30	0	0	0	6	0	0	0	0	0	30	0	0	0	10	0	0	0	0	0	16	7	0	5	0	0	0	0	0	44	0	0	0	0	0	41	0	29	0	20	0	12	18	0	0	0	0	0	53
assemblage-582-448	0	0	0	0	4	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	11	43	0	0	0	0	0	0	0	0	0	0	0	0	23	42	0	0	0	0	0	24	0	0	0	0	0	0	0	127	0	55	0	0	0	0	81	0	0	0	0	0	45
assemblage-609-554	5	0	7	0	0	0	0	0	0	60	0	0	0	0	0	56	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	119	11	25	0	0	0	0	66	0	0	0	0	0	31
assemblage-437-568	26	0	0	7	0	0	0	0	0	23	0	17	0	3	0	89	2	26	0	0	0	36	0	5	0	0	0	0	0	0	0	15	0	0	0	3	0	0	0	0	0	7	10	0	3	0	0	0	0	0	65	0	0	0	0	0	35	0	38	0	16	0	10	16	0	0	0	0	0	48
assemblage-584-311	23	7	0	0	0	0	0	0	0	9	0	0	0	0	0	51	0	15	0	0	0	22	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	26	0	5	31	40	0	12	0	0	0	0	0	17	0	0	0	0	0	75	13	52	0	0	0	0	38	0	0	0	0	0	43
assemblage-507-514	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	9	0	0	0	0	10	0	0	0	0	0	0	19	20	0	0	0	0	0	36	0	0	11	0	25	0	0	101	0	48	0	0	0	0	101	0	0	14	0	0	24
assemblage-417-720	12	7	0	0	0	0	0	0	0	0	0	19	0	0	0	75	0	23	0	0	0	30	0	0	0	0	0	0	0	0	0	36	0	0	0	6	0	0	8	0	0	26	32	4	7	0	0	0	0	0	69	0	0	0	0	0	34	10	36	0	15	0	0	16	0	0	0	0	0	35
assemblage-556-572	0	0	0	0	11	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	31	0	0	9	0	0	0	22	0	0	0	0	0	0	0	9	0	0	0	0	20	55	0	0	0	0	0	43	0	0	0	0	0	0	0	126	0	25	10	0	0	0	83	0	0	0	0	0	23
assemblage-375-541	15	12	0	0	0	0	0	0	0	1	0	17	0	0	0	64	9	21	0	0	0	32	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	25	40	0	11	0	0	0	0	0	54	0	0	0	0	0	54	0	37	0	6	0	0	20	0	0	0	0	0	53
assemblage-506-749	19	0	0	0	0	0	0	0	0	36	0	0	0	0	0	35	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	28	83	0	11	0	0	0	0	0	3	0	0	0	0	0	82	8	19	0	0	0	0	81	0	0	0	11	0	31
assemblage-415-630	23	19	0	0	0	0	0	0	0	0	0	11	0	0	0	71	0	31	0	0	0	41	0	0	0	0	0	0	0	0	0	14	0	0	0	9	0	0	7	0	0	18	36	4	9	0	0	0	0	0	59	0	0	0	0	0	53	7	24	0	8	0	9	16	0	0	0	0	6	25
assemblage-641-457	0	0	0	0	13	0	0	0	0	47	0	0	0	0	0	7	0	0	0	0	0	21	0	0	6	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	23	40	0	0	0	0	0	34	0	0	0	0	0	0	0	129	0	35	9	0	0	0	76	0	0	0	0	0	30
assemblage-478-729	0	0	0	0	8	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	10	34	0	0	0	0	0	0	0	0	0	0	0	0	24	54	0	0	0	0	0	18	0	0	0	0	0	0	7	126	0	68	10	0	0	0	81	0	0	7	0	0	25
assemblage-516-671	29	0	0	0	0	0	0	0	0	6	0	0	0	0	0	26	0	27	0	0	0	58	0	0	0	0	0	0	0	0	6	18	6	0	0	0	0	0	0	0	0	18	61	0	20	0	0	0	0	0	21	0	0	0	0	0	95	19	40	0	0	0	0	25	0	0	0	7	0	18
assemblage-397-422	6	0	0	0	0	0	0	0	0	34	0	17	0	7	0	85	5	26	0	0	0	34	0	0	0	3	0	0	0	0	0	15	0	0	0	12	0	0	0	0	0	10	6	0	0	0	0	0	0	0	52	0	0	0	0	0	50	0	42	0	14	0	18	9	0	0	0	0	0	55
assemblage-529-325	0	0	0	0	15	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	23	0	0	12	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	0	0	41	0	0	0	0	0	0	0	130	0	26	3	0	0	0	91	0	0	0	0	0	24
assemblage-439-556	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	7	32	0	0	0	0	0	0	0	0	0	0	0	0	14	63	0	0	0	0	0	20	0	0	0	0	0	0	7	133	0	49	2	0	0	0	90	0	0	0	0	0	47
assemblage-458-479	16	0	0	5	0	0	0	0	0	31	0	24	0	0	0	69	7	29	0	0	7	22	0	0	0	7	0	0	0	0	0	27	0	0	0	7	0	0	0	0	0	10	15	0	11	0	0	0	0	0	61	0	0	0	0	0	34	0	31	0	16	0	15	20	0	0	0	0	0	36
assemblage-435-464	0	0	0	0	9	0	0	0	0	34	0	0	0	0	0	5	0	0	0	0	0	27	0	0	8	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	16	39	0	0	0	0	0	52	0	0	0	0	0	0	0	126	0	29	14	0	0	0	99	0	0	0	0	0	20
assemblage-442-377	0	0	0	0	18	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	23	0	0	8	0	0	7	23	0	0	0	0	0	0	0	0	0	0	0	0	15	44	0	0	0	0	0	31	0	0	0	0	0	0	0	136	0	42	11	0	0	0	83	0	0	0	0	0	24
assemblage-447-520	0	0	0	0	10	0	0	0	0	65	0	0	0	0	0	18	0	0	0	0	0	55	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	0	5	35	0	0	0	0	0	10	0	16	0	0	0	0	0	120	0	44	0	0	0	0	73	0	0	0	0	0	31
assemblage-311-422	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	41	4	0	0	0	0	11	0	0	0	0	0	0	27	19	0	0	0	0	0	32	0	0	8	0	14	0	0	119	0	73	0	0	0	0	88	0	0	9	0	0	22
assemblage-402-473	0	0	0	0	11	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	4	28	0	0	0	0	0	1	0	0	0	0	0	0	17	56	0	0	0	0	0	23	0	0	0	0	0	0	0	134	0	68	0	0	0	0	86	0	0	5	0	0	28
assemblage-556-407	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	4	31	0	0	0	0	0	0	0	0	0	0	0	0	16	50	0	0	0	0	0	36	0	0	0	0	0	0	0	127	0	65	0	0	0	0	90	0	0	0	0	0	43
assemblage-576-481	0	0	0	0	10	0	0	0	0	67	0	0	0	0	0	11	0	0	0	0	0	35	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	0	9	27	0	0	0	0	0	17	0	9	0	0	0	0	0	167	0	29	0	0	0	0	82	0	0	0	0	0	22
assemblage-494-453	33	0	0	0	0	0	0	0	0	8	0	0	0	0	0	32	0	20	0	0	0	72	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	27	71	0	8	0	0	0	0	0	8	0	0	0	0	0	73	25	32	0	0	0	0	36	0	0	0	7	0	36
assemblage-536-566	25	0	0	0	0	0	0	0	0	22	0	0	0	0	0	24	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	26	95	0	7	0	0	0	0	0	17	0	0	0	0	0	77	9	23	0	0	0	0	71	0	0	0	19	0	37
assemblage-561-438	14	0	0	3	0	0	0	0	0	19	0	12	0	0	0	86	6	30	0	0	0	36	0	0	0	7	0	0	0	0	0	30	0	0	0	5	0	0	0	0	0	6	23	0	0	0	0	0	0	0	47	0	0	0	5	0	47	0	32	0	27	0	15	11	0	0	0	0	0	39
assemblage-491-640	16	5	0	0	0	0	0	0	0	8	0	11	0	0	0	55	0	25	0	0	0	28	0	0	0	0	0	0	0	0	0	30	0	0	0	12	0	0	0	0	0	36	32	11	14	0	0	0	0	0	55	0	0	0	0	0	44	7	35	0	14	0	4	18	0	0	0	0	0	40
assemblage-615-470	4	0	5	0	0	0	0	0	0	59	0	0	0	0	0	46	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	165	14	13	0	0	0	0	69	0	0	0	0	0	30
assemblage-563-581	0	0	0	0	11	0	0	0	0	45	0	0	0	0	0	26	0	0	0	0	0	48	0	0	0	0	0	0	6	0	0	10	0	0	0	0	0	0	0	10	0	6	31	0	0	0	0	0	19	0	15	0	0	0	0	0	143	0	30	0	0	0	0	74	0	0	0	0	0	26
assemblage-382-587	0	0	0	0	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	13	0	0	0	0	10	0	0	0	0	0	0	13	30	0	0	0	0	0	42	0	0	6	0	25	0	0	106	0	54	0	0	0	0	97	0	0	11	0	0	22
assemblage-522-542	0	0	0	0	8	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	33	0	0	3	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	17	55	0	0	0	0	0	29	0	0	0	0	0	0	0	146	0	44	7	0	0	0	66	0	0	0	0	0	22
assemblage-467-608	6	0	0	0	0	0	0	0	0	48	0	0	0	0	0	55	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	4	57	0	0	0	0	0	0	0	11	0	0	0	0	0	150	8	35	0	0	0	0	49	0	0	0	0	0	32
assemblage-506-441	19	0	0	0	0	0	0	0	0	35	0	0	0	0	0	27	0	5	0	0	0	30	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	23	75	0	12	0	0	0	0	0	12	0	7	0	0	0	71	24	31	0	0	0	0	71	0	0	0	8	0	39
assemblage-486-416	0	0	0	0	14	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	22	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	16	51	0	0	0	0	0	36	0	0	0	0	0	0	0	143	0	33	6	0	0	0	84	0	0	0	0	0	28
assemblage-579-563	0	0	0	0	7	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	9	35	0	0	0	0	0	0	0	0	0	0	0	0	25	44	0	0	0	0	0	26	0	0	0	0	0	0	0	123	0	47	0	0	0	0	101	0	0	0	0	0	44
assemblage-348-489	19	5	0	0	0	0	0	0	0	11	0	21	0	0	0	55	1	29	0	0	0	37	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	20	30	5	9	0	0	0	0	0	54	0	0	0	0	0	59	7	35	0	16	0	5	15	0	0	0	0	0	39
assemblage-599-491	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	10	0	0	0	0	19	0	0	0	0	0	0	30	25	0	0	0	0	0	25	0	0	25	0	16	0	0	125	0	59	0	0	0	0	68	0	0	9	0	0	8
assemblage-504-681	0	0	0	0	13	0	0	0	0	43	0	0	0	0	0	24	0	0	0	0	0	44	0	0	0	0	0	0	14	0	0	7	0	0	0	0	0	0	0	7	0	16	35	0	0	0	0	0	15	0	21	0	0	0	0	0	130	0	41	0	0	0	0	71	0	0	0	0	0	19
assemblage-779-542	0	0	0	0	14	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	18	0	0	6	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	26	33	0	0	0	0	0	36	0	0	0	0	0	0	0	137	0	45	14	0	0	0	78	0	0	0	0	0	26
assemblage-407-612	13	0	0	0	0	0	0	0	0	16	0	0	0	0	0	23	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	20	104	0	7	0	0	0	0	0	10	0	0	0	0	0	88	12	22	0	0	0	0	72	0	0	0	15	0	47
assemblage-678-481	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	57	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	5	57	0	0	0	0	0	0	0	6	0	0	0	0	0	126	14	29	0	0	0	0	79	0	0	0	0	0	27
assemblage-422-506	33	0	0	0	0	0	0	0	0	5	0	0	0	0	0	40	0	15	0	0	0	87	0	0	0	0	0	0	0	0	4	8	2	0	0	0	0	0	9	0	0	28	60	0	10	0	0	0	0	0	18	0	0	0	0	0	74	23	17	0	0	0	0	27	0	0	0	15	0	25
assemblage-512-682	0	0	0	0	16	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	29	0	0	9	0	0	5	29	0	0	0	0	0	0	0	0	0	0	0	0	17	44	0	0	0	0	0	36	0	0	0	0	0	0	0	120	0	32	7	0	0	0	98	0	0	0	0	0	24
