Assemblage_Name	6197775-1-4	2-4563034-4	0-3238879-5590199	2-2596023-4	4-5135261-2	0-3238879-7757338	2751279-0-3	0-3238879-846794	0-0-2148195	6122713-3238879-6138094	1929731-4563034-4	4-3864711-2199186	1741039-1-4	0-7805550-3	3442673-0-4071439	3236763-3238879-3	7245796-3850678-3	4-5135261-1907443	0-9294256-3	2709898-5135261-4587429	3442673-1065966-4071439	2-1-1079395	2-5643362-4	6269949-1-4	2-1-4	1844958-1-4	3-8244346-2679564	0-6024646-6138094	7245796-1305743-3	7245796-2819071-6831437	3-3-3	4-5135261-4587429	424494-1-4	0-3238879-3	8217965-3238879-3	1300697-7759368-3	487961-3238879-2379515	2-2-1944674	0-0-3	8268490-2819071-3	2226820-0-3	0-9949628-3	4863115-5135261-2199186	5121433-1-4	8074213-1-4	1741039-8731177-4	1-2-2	0-3238879-1895335	0-5606499-3	4-5135261-2199186	2-0-1578319	0-3238879-4261328	0-1599321-3	7681464-3238879-6138094	0-2507255-3	2-1408472-4	1741039-4357303-4	0-3135436-3	2930062-3850678-3	7245796-457422-3	1750808-9118913-3	8094510-3238879-3	9262563-6024646-6138094	7245796-2819071-6784922	1-2-5818762	7245796-2819071-3	7245796-2819071-1046215	0-3238879-8942647	5673213-1-1718762	7379437-0-3	2-1-1718762	0-7368667-3	8320960-1-4	105073-2819071-3	0-3238879-9905883	0-3238879-5957887	2-4100216-4	3-4-0	8641710-0-3	0-5961745-3	2-1-5620447	9574043-3238879-6138094	3-0-2679564	0-2419178-3	0-4127561-3	4-6775148-2199186	2-1-4379394	3467961-2819071-3	7245796-3238879-3	0-1404450-6570795	2938094-1-4	7386432-3238879-3	1750808-4354820-3	94893-5135261-2199186	4-8511334-2199186	8980706-5135261-2199186	4-6083616-2199186	0-3613859-6138094	487961-3238879-3	0-9322435-3	6090158-5135261-2199186	8868570-5135261-2199186	4-6867777-2199186	0-3238879-6138094	0-0-2010397	9008891-1-4	2-1-120722
assemblage-424-443	0	0	0	0	17	0	0	10	7	0	0	0	12	0	10	7	14	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	127	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	14	0	0	8	0	0	0	0	47	0	0	0	0	0	0	11	0	0	0	0	28	0	0	4	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	20
assemblage-620-558	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	2	0	0	0	0	66	0	0	0	0	5	0	14	0	32	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	15	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	58	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	47	58	0	35
assemblage-596-533	0	0	0	0	0	0	15	0	0	0	0	27	0	0	0	0	0	0	0	0	7	0	0	0	92	0	0	0	0	0	0	0	0	62	0	0	0	0	25	0	7	0	0	0	0	0	0	0	0	43	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	44	3	0	38
assemblage-386-549	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	70	0	0	0	0	35	0	6	0	0	3	0	0	0	0	0	22	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	15	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	22	0	0	62
assemblage-341-494	0	0	0	0	6	0	0	0	0	0	0	0	6	7	21	0	20	0	0	0	4	0	0	0	70	0	0	0	0	0	0	0	0	108	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	11	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	57
assemblage-427-494	0	0	0	0	12	0	0	4	0	0	0	0	16	0	18	5	8	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	148	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	53	0	0	0	0	0	0	4	0	0	0	0	19	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-646-432	0	0	0	0	10	0	0	5	0	0	0	0	8	8	22	0	21	0	0	0	8	0	0	0	81	0	0	0	0	0	0	0	0	113	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	50
assemblage-572-671	0	0	0	0	6	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	13	0	0	0	57	0	0	0	0	0	0	0	0	72	0	0	0	0	82	0	0	0	0	0	18	3	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	38
assemblage-621-505	0	0	0	0	9	0	0	0	0	0	0	0	3	9	18	0	32	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	92	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	63
assemblage-330-531	0	17	14	0	4	0	0	12	0	0	0	0	27	0	56	7	0	0	0	0	0	0	4	0	60	0	0	0	0	0	0	0	0	108	0	0	0	0	14	0	0	0	0	0	0	0	11	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-527-553	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	94	0	0	0	0	48	0	0	0	0	8	0	0	0	0	0	39	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	68	0	0	46
assemblage-387-565	0	0	0	0	13	0	0	0	0	0	0	0	9	7	16	0	22	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	98	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	59
assemblage-609-260	0	0	0	0	0	0	7	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	55	0	0	0	0	13	0	15	0	0	0	0	0	0	0	0	28	0	4	20	0	0	0	0	0	0	0	0	0	0	9	0	117	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	13	0	60
assemblage-500-400	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	4	8	8	0	15	0	45	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	33	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	55	56	0	57
assemblage-496-588	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	6	0	0	0	94	0	0	0	0	0	0	0	0	115	0	0	0	0	49	0	0	0	0	3	0	0	0	0	0	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	66	0	0	36
assemblage-484-666	0	0	0	0	0	0	14	0	0	0	0	22	0	0	0	0	0	0	0	0	13	0	0	0	75	0	0	0	0	0	0	0	0	65	0	0	0	0	17	0	18	0	0	0	0	0	0	0	0	40	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	43	8	0	46
assemblage-462-573	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	5	0	7	0	56	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	18	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	84	0	0	36	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	60	53	0	56
assemblage-746-449	0	0	0	0	11	0	0	7	6	0	0	0	16	0	21	8	6	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	140	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	52	0	0	0	0	0	0	6	0	0	0	0	20	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	31
assemblage-362-460	0	0	0	0	8	0	0	8	0	0	0	0	20	0	20	0	9	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	119	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-424-529	0	0	0	0	0	0	20	0	0	0	0	39	0	0	0	0	0	0	0	0	6	0	0	0	79	0	0	0	0	0	0	0	0	86	0	0	0	0	24	0	18	0	0	0	0	0	0	0	0	36	0	5	24	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	32	9	0	27
assemblage-646-444	0	16	7	0	0	0	0	9	0	0	0	0	13	0	51	9	0	0	0	0	0	0	5	0	60	0	0	0	0	0	0	0	0	95	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	57
assemblage-315-462	0	0	0	0	13	0	0	0	0	0	0	0	9	0	25	2	12	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	136	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	55	0	0	0	0	0	0	3	0	0	0	0	32	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	34
assemblage-442-547	0	11	19	0	4	0	0	8	0	0	0	0	18	0	52	3	0	0	0	0	0	0	10	0	62	0	0	0	0	0	0	0	0	111	0	0	0	0	20	0	0	0	0	0	0	0	8	0	0	79	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	39
assemblage-462-580	0	0	0	0	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	3	0	0	0	10	0	46	0	0	0	0	1	0	33	0	0	0	0	0	0	0	0	17	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	93	0	0	30	0	6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	63	61	0	51
assemblage-520-613	0	0	0	0	12	0	0	0	0	0	0	0	13	4	23	0	11	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	129	0	0	0	0	42	0	0	0	0	0	0	4	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	70
assemblage-447-549	0	0	9	0	0	0	0	2	0	0	0	0	3	0	22	0	0	0	0	0	0	0	0	0	72	8	0	0	0	0	0	0	0	83	0	0	0	10	46	0	0	0	0	0	0	0	21	0	0	65	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	68
assemblage-619-552	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	0	0	88	0	0	0	0	0	0	0	0	94	0	0	0	0	33	0	9	0	0	5	0	0	0	0	0	22	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	32	0	1	54
assemblage-468-520	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	68	0	0	0	0	0	0	0	0	112	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	0	66	0	0	53
assemblage-481-478	0	0	0	0	0	0	20	0	0	0	0	17	0	0	0	0	0	0	0	0	7	0	0	0	84	0	0	0	0	0	0	0	0	78	0	0	0	0	19	0	17	0	0	0	0	0	0	0	0	43	0	12	36	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	31	6	0	25
assemblage-530-446	0	0	0	0	7	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	6	0	0	0	84	0	0	0	0	0	0	0	0	76	0	0	0	0	85	0	0	0	0	0	17	9	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	28
assemblage-326-573	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	83	0	0	0	0	0	0	0	0	92	0	0	0	0	52	0	8	0	0	10	0	0	0	0	0	30	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	61	0	0	41
assemblage-423-730	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	4	0	0	0	104	0	0	0	0	0	0	0	0	68	0	0	0	0	42	0	7	0	0	5	0	0	0	0	0	27	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	35	0	0	55
assemblage-631-375	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	2	0	0	0	16	0	48	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	17	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	35	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	46	38	0	49
assemblage-517-514	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	7	0	48	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	11	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	44	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	54	58	0	70
assemblage-543-670	0	0	0	0	0	0	11	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	61	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	31	0	9	30	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	34	0	0	41
assemblage-556-482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	74	0	0	0	0	0	0	0	0	66	0	0	0	0	59	0	0	0	0	0	14	5	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	11	38	0	0	42
assemblage-504-504	0	0	0	0	0	0	14	0	0	0	0	19	0	0	0	0	0	0	0	0	6	0	0	0	112	0	0	0	0	0	0	0	0	63	0	0	0	0	15	0	21	0	0	0	0	0	0	0	0	36	0	6	30	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	33	10	0	29
assemblage-584-478	0	0	0	0	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	5	0	0	0	12	0	48	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	13	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	35	0	9	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	61	52	0	51
assemblage-578-596	0	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	112	0	0	0	0	39	0	0	0	0	13	0	0	0	0	0	38	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	55	0	0	43
assemblage-548-431	0	0	0	0	12	0	0	5	0	0	0	0	4	7	17	0	27	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	89	0	0	0	0	45	0	0	0	0	0	0	7	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	12	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	59
assemblage-584-407	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	7	7	7	0	13	0	47	0	0	0	0	6	0	22	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	34	0	8	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	65	47	0	48
assemblage-539-470	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	79	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	24	0	13	24	0	0	0	0	0	0	0	0	0	0	6	0	128	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	18	0	47
assemblage-392-436	0	0	0	10	0	0	10	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	6	0	0	0	0	46	0	0	0	0	11	0	3	0	0	0	0	0	0	4	0	28	0	4	22	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	26	0	49
assemblage-539-478	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	68	0	0	0	0	0	0	14	0	44	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	40	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	58	44	0	54
assemblage-735-485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	4	0	0	0	70	0	0	0	0	0	0	0	0	64	0	0	0	0	76	0	0	0	0	0	29	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	59
assemblage-414-450	0	0	0	0	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	21	0	50	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0	6	0	0	95	0	0	31	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	52	42	0	60
assemblage-511-498	0	0	0	0	0	0	16	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	86	0	0	0	0	22	0	25	0	0	0	0	0	0	0	0	48	0	6	19	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	45	0	0	39
assemblage-708-415	0	16	11	0	8	0	0	6	0	0	0	0	24	0	40	11	0	0	0	0	0	0	6	0	52	0	0	0	0	0	0	0	0	131	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	0	0	0	0	0	51
assemblage-494-424	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	73	0	0	0	0	32	0	5	0	0	11	0	0	0	0	0	26	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	23	0	0	55
assemblage-402-661	0	0	0	0	0	0	5	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	31	0	9	24	0	0	0	0	0	0	0	0	0	0	8	0	125	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	20	0	41
assemblage-490-273	0	0	0	0	10	0	0	8	6	0	0	0	15	0	18	5	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	150	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
assemblage-484-480	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	9	7	9	0	11	0	49	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	15	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	28	0	8	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	41	46	0	51
assemblage-643-624	0	0	0	0	10	0	0	5	5	0	0	0	19	0	22	6	6	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	154	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	41
assemblage-517-425	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	53	0	0	0	0	6	0	11	0	0	0	0	0	0	0	0	27	0	16	20	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	21	0	56
assemblage-571-521	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	5	0	0	0	84	0	0	0	0	0	0	0	0	104	0	0	0	0	52	0	0	0	0	4	0	0	0	0	0	31	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	51	0	0	34
assemblage-575-628	0	0	0	0	12	0	0	0	0	0	0	0	7	10	10	0	27	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	95	0	0	0	0	28	0	0	0	0	0	0	5	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70
assemblage-504-605	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	10	6	0	7	0	44	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	36	0	6	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	44	45	0	46
assemblage-505-604	0	0	0	0	8	0	0	2	0	0	0	0	5	0	26	11	6	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	142	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	55	0	0	0	0	0	0	3	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	46
